mean_fit_time;mean_score_time;mean_test_score;mean_train_score;param_dropout;param_layers;param_neurons;param_regu;params;rank_test_score;split0_test_score;split0_train_score;split1_test_score;split1_train_score;split2_test_score;split2_train_score;std_fit_time;std_score_time;std_test_score;std_train_score
13.695348262786865;0.6911402543385824;-6.5758899824959895;-5.849619643123829;0.05;2;40;0.0001;{'dropout': 0.05, 'layers': 2, 'neurons': 40, 'regu': 0.0001};1;-7.729291915893555;-5.920305044754691;-6.0362114906311035;-5.5966839168382725;-5.906373500823975;-6.0318699677785235;0.05765079535170451;0.037767421862675524;0.834776997528541;0.1845608196702466
13.419413328170776;0.5856435298919678;-6.653332356044224;-5.698117789438958;0.05;2;40;1,00E-06;{'dropout': 0.05, 'layers': 2, 'neurons': 40, 'regu': 1e-06};2;-7.837879657745361;-5.852020263671875;-6.18936014175415;-5.694794426793638;-5.867250442504883;-5.547538677851359;0.04695398538778767;0.041316500604483115;0.8655013878001343;0.12432629805046139
13.540736118952433;0.6501846313476562;-6.750745500837054;-5.834461573817304;0.05;2;40;1,00E-05;{'dropout': 0.05, 'layers': 2, 'neurons': 40, 'regu': 1e-05};3;-7.7879180908203125;-5.953957267429518;-6.46389627456665;-5.871384247489598;-5.932210922241211;-5.678043206532796;0.1615321113898006;0.017186540863957697;0.7794888607326861;0.11562757780467134
20.555422067642212;1.4502375920613606;-6.7685117994035995;-5.970858876831866;0.15000000000000002;2;40;1,00E-06;{'dropout': 0.15000000000000002, 'layers': 2, 'neurons': 40, 'regu': 1e-06};4;-7.646442413330078;-6.110137897989024;-6.249427795410156;-5.844747937243918;-6.377042770385742;-5.957690795262654;0.3420556619417441;0.03526016662532588;0.6362446160386582;0.10874436872847663
20.843204259872437;1.510044813156128;-6.775780391693115;-5.8437997891707125;0.15000000000000002;2;40;1,00E-05;{'dropout': 0.15000000000000002, 'layers': 2, 'neurons': 40, 'regu': 1e-05};5;-7.7653021812438965;-6.009492583896803;-6.354803562164307;-5.781842957372251;-6.1555495262146;-5.740063826243083;0.11467000307052344;0.010740462384503938;0.7192863119065694;0.1183974960815862
21.441929817199707;1.549154281616211;-6.838584886278425;-5.992132121238156;0.15000000000000002;2;40;0.0001;{'dropout': 0.15000000000000002, 'layers': 2, 'neurons': 40, 'regu': 0.0001};6;-7.7673773765563965;-5.9722202135168985;-6.432487487792969;-5.945062886113706;-6.268372058868408;-6.059113264083862;0.249284174974;0.06637609743452054;0.6741643800950523;0.048643158001982635
29.779772122701008;2.4066465695699057;-6.8541197640555245;-6.400720061887291;0.25000000000000006;2;40;1,00E-06;{'dropout': 0.25000000000000006, 'layers': 2, 'neurons': 40, 'regu': 1e-06};7;-7.555330753326416;-6.270646592845088;-6.552252292633057;-6.608511095461638;-6.4184722900390625;-6.3230024973551435;0.44708265206071424;0.00833206569849773;0.5093841042758891;0.1484769800556939
11.348652601242065;0.3562583128611247;-6.864216205051967;-6.273135164509649;0.05;2;20;1,00E-06;{'dropout': 0.05, 'layers': 2, 'neurons': 20, 'regu': 1e-06};8;-7.855255126953125;-5.955110135285751;-6.372858047485352;-6.438115472378938;-6.319109916687012;-6.426179885864258;0.2598627077679187;0.03216918349915725;0.7161731898785461;0.22493043956744835
30.37764064470927;2.5035574436187744;-6.98422783442906;-6.499174356460571;0.25000000000000006;2;40;1,00E-05;{'dropout': 0.25000000000000006, 'layers': 2, 'neurons': 40, 'regu': 1e-05};9;-7.620991230010986;-6.143823540729025;-6.88925313949585;-6.96520241447117;-6.393185615539551;-6.3884971141815186;0.9171661326048103;0.036163394219603004;0.5018962250498845;0.3443379178717234
14.096491972605387;0.7214075724283854;-7.156390013013567;-6.537127354294782;0.05;2;40;0.001;{'dropout': 0.05, 'layers': 2, 'neurons': 40, 'regu': 0.001};10;-7.907830715179443;-5.947720030079717;-7.441380977630615;-7.437437928241232;-6.025737285614014;-6.2262241045633955;0.19065037995356007;0.030696238331785308;0.7894433343485114;0.646689248942047
11.93780549367269;0.41609779993693036;-7.195758329119001;-6.563544439232868;0.05;2;20;1,00E-05;{'dropout': 0.05, 'layers': 2, 'neurons': 20, 'regu': 1e-05};11;-7.853553295135498;-5.950938846753991;-7.067802429199219;-7.161634320798128;-6.6177520751953125;-6.578060150146484;0.4545929959657293;0.030044912518728713;0.508886927688122;0.494370921552657
42.91177614529928;3.749818960825602;-7.209700788770403;-6.671287642584907;0.35000000000000003;2;40;0.0001;{'dropout': 0.35000000000000003, 'layers': 2, 'neurons': 40, 'regu': 0.0001};12;-7.7099456787109375;-6.2064213545426075;-7.187280178070068;-7.194597741831904;-6.6884379386901855;-6.612843831380208;1.072338720962265;0.20515370952037282;0.4139646690224657;0.40553249142342007
12.018319527308146;0.44798485438028973;-7.225850554874965;-6.593001748052772;0.05;2;20;0.0001;{'dropout': 0.05, 'layers': 2, 'neurons': 20, 'regu': 0.0001};13;-7.828359603881836;-5.9698721429576045;-7.411312580108643;-7.41094037760859;-6.366245746612549;-6.398192723592122;0.07899918552855345;0.007357107740591908;0.6070322301053548;0.6042253063433151
