mean_fit_time;mean_score_time;mean_test_score;mean_train_score;param_dropout;param_layers;param_neurons;param_regu;params;rank_test_score;split0_test_score;split0_train_score;split1_test_score;split1_train_score;split2_test_score;split2_train_score;std_fit_time;std_score_time;std_test_score;std_train_score
134.44874382019043;11.543572107950846;-5.881846745808919;-5.906897297611944;0.05;2;20;0.01;{'dropout': 0.05, 'layers': 2, 'neurons': 20, 'regu': 0.01};1;-6.140547752380371;-5.975794103410509;-5.640225887298584;-5.816393216451009;-5.864766597747803;-5.928504572974311;0.34937494411665476;0.24935715727673946;0.20461230129698418;0.06684467793478521
135.37555042902628;12.103387355804443;-5.942547798156738;-5.871708816952175;0.05;2;20;0.001;{'dropout': 0.05, 'layers': 2, 'neurons': 20, 'regu': 0.001};2;-6.447534561157227;-5.933856222364637;-5.57840633392334;-5.7918697992960615;-5.801702499389648;-5.8894004291958275;0.9582624361787919;0.8347760223608024;0.36853223964105025;0.059300258244445896
128.80443199475607;12.93523383140564;-5.964996973673503;-5.800285621925636;0.15000000000000002;2;40;0.001;{'dropout': 0.15000000000000002, 'layers': 2, 'neurons': 40, 'regu': 0.001};3;-6.462825298309326;-5.581128120422363;-5.574588298797607;-5.889274385240343;-5.857577323913574;-5.9304543601142035;0.23347573216258044;0.03339501183957577;0.37049109543172964;0.15587699302445904
113.34768565495808;11.433897018432617;-6.215840021769206;-6.119534563135218;0.15000000000000002;1;20;0.01;{'dropout': 0.15000000000000002, 'layers': 1, 'neurons': 20, 'regu': 0.01};4;-6.418450355529785;-5.655933645036486;-6.418235778808594;-6.749748547871907;-5.810833930969238;-5.95292149649726;0.2942784516679014;0.07331904699750293;0.28638256662443207;0.4618280314121943
136.24449968338013;12.000792344411215;-6.4240193367004395;-5.985754119025337;0.05;2;40;1,00E-05;{'dropout': 0.05, 'layers': 2, 'neurons': 40, 'regu': 1e-05};5;-6.418294906616211;-5.452928331163195;-5.5760321617126465;-5.786159886254205;-7.277730941772461;-6.71817413965861;0.5047188236456761;0.061356429674210164;0.6947274100149435;0.5354687244495406
123.78794503211975;12.529778242111206;-6.4624481201171875;-6.749074829949272;0.15000000000000002;2;20;0.01;{'dropout': 0.15000000000000002, 'layers': 2, 'neurons': 20, 'regu': 0.01};6;-7.901671409606934;-8.324393855200874;-5.693116188049316;-5.971725304921468;-5.7925567626953125;-5.951105329725477;0.3147530640429246;0.08301840015256004;1.0184939419648817;1.1139505732105028
131.082057317098;11.828786214192709;-6.597807884216309;-6.136020395490859;0.05;2;20;1,00E-06;{'dropout': 0.05, 'layers': 2, 'neurons': 20, 'regu': 1e-06};7;-6.367208003997803;-5.499607933892144;-5.620668411254883;-5.83341466055976;-7.80554723739624;-7.075038592020671;1.3845226090846703;0.6701697901191676;0.9067546892803298;0.6778264835746255
125.15960534413655;11.005883693695068;-6.7347846031188965;-7.030629652517813;0.05;1;40;1,00E-05;{'dropout': 0.05, 'layers': 1, 'neurons': 40, 'regu': 1e-05};8;-6.14691686630249;-5.91941589779324;-7.902382850646973;-9.13352213965522;-6.155054092407227;-6.0389509201049805;0.20827266206576256;0.08394696677007177;0.8256233218343362;1.487770090825859
122.92317152023315;12.403325319290161;-6.944301764170329;-7.304934483987314;0.15000000000000002;2;20;0.001;{'dropout': 0.15000000000000002, 'layers': 2, 'neurons': 20, 'regu': 0.001};9;-9.364680290222168;-10.023242738511827;-5.651055335998535;-5.946249114142524;-5.817169666290283;-5.9453115993075905;0.4874372592258263;0.12841540372494054;1.7128091253282767;1.9221342382354736
112.94803714752197;11.036474466323853;-6.969160079956055;-7.298026296827529;0.05;2;40;0.01;{'dropout': 0.05, 'layers': 2, 'neurons': 40, 'regu': 0.01};10;-9.330550193786621;-10.13889249165853;-5.726863861083984;-5.844811757405599;-5.850066184997559;-5.910374641418457;0.9473879119604341;0.05141618389146768;1.6705123276861258;2.008974062490637
