mean_fit_time;mean_score_time;mean_test_score;mean_train_score;param_dropout;param_layers;param_neurons;param_regu;params;rank_test_score;split0_test_score;split0_train_score;split1_test_score;split1_train_score;split2_test_score;split2_train_score;std_fit_time;std_score_time;std_test_score;std_train_score
12.65636912981669;0.4634238084157308;-8.47034157154172;-7.926771965715882;0.018355918127860117;2;11;5.278529022930493e-05;{'dropout': 0.018355918127860117, 'layers': 2, 'neurons': 11, 'regu': 5.278529022930493e-05};1;-6.507768630981445;-5.956580298287528;-9.908098220825195;-9.715683772646148;-9.13534164428711;-8.108051826213968;0.45513284900264506;0.05142719261093865;1.4699039528473086;1.5399916717524627
18.7386159102122;1.1832118034362793;-9.244004249572754;-9.651769310774279;0.06508088865996851;2;16;9.897571836133113e-06;{'dropout': 0.06508088865996851, 'layers': 2, 'neurons': 16, 'regu': 9.897571836133113e-06};2;-9.49153995513916;-11.097839491707939;-11.239497184753418;-11.04925303623594;-6.983294486999512;-6.808215404378957;0.3570471581153928;0.053290806672329334;1.72679511228745;2.0107940844097563
14.538772265116373;0.6821339130401611;-22.16793850965278;-19.709898777195974;0.030324423514537936;2;13;4.019240448590647e-05;{'dropout': 0.030324423514537936, 'layers': 2, 'neurons': 13, 'regu': 4.019240448590647e-05};3;-6.7112345695495605;-6.60799537386213;-24.772523880004883;-24.426702104765795;-36.124107360839844;-28.094998852959996;0.6468332083707043;0.059230763665328125;12.205092956916838;9.384704039052812
15.960322856903076;1.083729902903239;;;0.2336828830736921;1;9;7.125705504531713e-05;{'dropout': 0.2336828830736921, 'layers': 1, 'neurons': 9, 'regu': 7.125705504531713e-05};4;;;-7.454844951629639;-7.2778550838602;;;0.24652057412225206;0.06040103898794766;;
15.791098038355509;1.0009497006734211;;;0.04949497075212612;1;38;7.371560738013003e-05;{'dropout': 0.04949497075212612, 'layers': 1, 'neurons': 38, 'regu': 7.371560738013003e-05};5;;;;;-16.528095245361328;-13.403016287704993;0.1926664255820918;0.053152270862915386;;
16.24469844500224;1.0078750451405842;;;0.0680666875731814;2;9;8.691383406939044e-05;{'dropout': 0.0680666875731814, 'layers': 2, 'neurons': 9, 'regu': 8.691383406939044e-05};6;-13.077615737915039;-15.975679533822197;-7.206716060638428;-6.483393636243097;;;0.24488466951870197;0.04036853933753082;;
15.736908276875814;0.9663788477579752;;;0.252632839536878;1;16;1.601121146204424e-05;{'dropout': 0.252632839536878, 'layers': 1, 'neurons': 16, 'regu': 1.601121146204424e-05};7;;;-10.564453125;-10.343885224441003;;;0.869239143354035;0.05230076939924715;;
15.425443013509115;1.0458987553914387;;;0.24457288243487196;1;37;2.052660344968126e-06;{'dropout': 0.24457288243487196, 'layers': 1, 'neurons': 37, 'regu': 2.052660344968126e-06};8;;;;;;;0.4424401251312548;0.02479195472262;;
16.230634689331055;0.9192322095235189;;;0.28096426487444254;2;13;2.0407961904684224e-05;{'dropout': 0.28096426487444254, 'layers': 2, 'neurons': 13, 'regu': 2.0407961904684224e-05};9;#NAME?;#NAME?;;;;;0.17343608575103145;0.06770201725529773;;
14.958859920501709;0.9029585520426432;;;0.3618420236315565;1;16;4.0261923784837816e-05;{'dropout': 0.3618420236315565, 'layers': 1, 'neurons': 16, 'regu': 4.0261923784837816e-05};10;;;;;;;0.2575763244707749;0.038755170945704805;;
15.032669226328531;0.8658543427785238;;;0.3526673584035338;1;34;7.488105456999263e-05;{'dropout': 0.3526673584035338, 'layers': 1, 'neurons': 34, 'regu': 7.488105456999263e-05};11;;;#NAME?;#NAME?;;;0.42304510252215755;0.0674715746456511;;
16.308749596277874;0.8227690855662028;;;0.13377887138453626;2;21;5.916856797423918e-05;{'dropout': 0.13377887138453626, 'layers': 2, 'neurons': 21, 'regu': 5.916856797423918e-05};12;;;;;;;0.3421205169913079;0.055534680246889886;;
15.534402767817179;0.8276400566101074;;;0.018896036483360305;2;26;8.579932069446679e-05;{'dropout': 0.018896036483360305, 'layers': 2, 'neurons': 26, 'regu': 8.579932069446679e-05};13;;;-30.588165283203125;-30.164201933762122;-39.35528564453125;-30.41469271429654;0.5637293944218463;0.021664862744138334;;
12.960843165715536;0.6941419442494711;;;0.30960062829189317;1;13;2.4760225584098005e-05;{'dropout': 0.30960062829189317, 'layers': 1, 'neurons': 13, 'regu': 2.4760225584098005e-05};14;-12.794337272644043;-15.56427274431501;;;-8.917479515075684;-7.965532039773875;0.35265229307312407;0.0273431528662637;;
13.630868355433146;0.6300485134124756;;;0.21650195731620206;2;12;8.213761476289984e-05;{'dropout': 0.21650195731620206, 'layers': 2, 'neurons': 12, 'regu': 8.213761476289984e-05};15;-15.8410005569458;-19.780878611973353;;;;;0.10364837022423112;0.052302552337961494;;
10.080894152323404;0.06251637140909831;;;0.334218008256412;2;16;4.4382948008232614e-05;{'dropout': 0.334218008256412, 'layers': 2, 'neurons': 16, 'regu': 4.4382948008232614e-05};16;;;;;;;0.2607815907907208;0.012771387673998059;;
11.88550607363383;0.5280255476633707;;;0.20442300774633002;1;25;4.911100356482555e-06;{'dropout': 0.20442300774633002, 'layers': 1, 'neurons': 25, 'regu': 4.911100356482555e-06};17;;;-43.69866180419922;#NAME?;;;0.2860956346379231;0.04816870246381227;;
11.275274594624838;0.4524695873260498;;;0.3260486619937176;1;17;5.0181329832775254e-05;{'dropout': 0.3260486619937176, 'layers': 1, 'neurons': 17, 'regu': 5.0181329832775254e-05};18;-9.79817008972168;-11.47819641658238;-16.495210647583008;-16.252040534183898;;;0.25387694521489673;0.04707856826832778;;
