RAND;;;;;;;;;;;;;;;;;;;
mean_fit_time;mean_score_time;mean_test_score;mean_train_score;param_dropout;param_layers;param_neurons;param_regu;params;rank_test_score;split0_test_score;split0_train_score;split1_test_score;split1_train_score;split2_test_score;split2_train_score;std_fit_time;std_score_time;std_test_score;std_train_score
37.546708822250366;1.3850367069244385;-5.409524594583819;-4.1616997188991975;0.030865232947543605;2;23;4.886867489743368e-06;{'dropout': 0.030865232947543605, 'layers': 2, 'neurons': 23, 'regu': 4.886867489743368e-06};1;-5.903770923614502;-3.7869906425476074;-5.028844356536865;-4.257064274379185;-5.2465338706970215;-4.4410442397707985;9.029953970846648;0.012255684448429192;0.3768249344743543;0.27539949871846275
27.012102206548054;0.6924645900726318;-5.435016816662204;-4.090680618134756;0.04695786597495757;2;30;1.6601932907431664e-06;{'dropout': 0.04695786597495757, 'layers': 2, 'neurons': 30, 'regu': 1.6601932907431664e-06};2;-5.984567642211914;-3.6622493267059326;-5.277497291564941;-4.331032889229911;-4.988030433654785;-4.278759638468425;6.507637065995639;0.011422122318689604;0.42381369470083946;0.3036973842416387
35.479510148366295;1.2415043512980144;-5.490178123597176;-4.019676927536253;0.030788082131944422;3;24;1.1679253663998042e-06;{'dropout': 0.030788082131944422, 'layers': 3, 'neurons': 24, 'regu': 1.1679253663998042e-06};3;-5.853657245635986;-3.601928234100342;-5.294749736785889;-4.374721072968983;-5.2857794761657715;-4.082381475539434;9.003675169889181;0.12542497897523716;0.2695874032769363;0.31859178500276897
38.801655530929565;1.2371679147084553;-5.501008895135695;-3.854765422760494;0.031353012268556024;3;32;3.935111666689255e-06;{'dropout': 0.031353012268556024, 'layers': 3, 'neurons': 32, 'regu': 3.935111666689255e-06};4;-5.933773994445801;-3.7443528175354004;-4.970343589782715;-3.928149700164795;-5.555632591247559;-3.891793750581287;8.990885097817749;0.11062328688838056;0.39781808485678277;0.07947178246385712
29.680413961410522;1.0740581353505452;-5.54791312063894;-4.061046539791047;0.03753585099621094;2;37;3.575035423658032e-06;{'dropout': 0.03753585099621094, 'layers': 2, 'neurons': 37, 'regu': 3.575035423658032e-06};5;-6.0340166091918945;-3.5906100273132324;-4.9487175941467285;-4.4519185565766835;-5.6123948097229;-4.140611035483224;7.6650441194393375;0.05347057568322032;0.4483372250873891;0.35610015199524525
25.277830123901367;0.6186052163441976;-5.596668658717986;-4.307921470157684;0.10999999840770411;2;38;2.2664962764508666e-06;{'dropout': 0.10999999840770411, 'layers': 2, 'neurons': 38, 'regu': 2.2664962764508666e-06};6;-5.980301380157471;-4.123549461364746;-5.112607002258301;-4.4914116859436035;-5.658734321594238;-4.308803263164702;6.398632789139235;0.05149786161651882;0.35923723189546264;0.15018041869077972
16.884324232737224;0.06706722577412923;-5.645437886638026;-4.379809561229887;0.08962600795751666;2;22;4.6229033782380175e-06;{'dropout': 0.08962600795751666, 'layers': 2, 'neurons': 22, 'regu': 4.6229033782380175e-06};7;-6.285444259643555;-4.1104736328125;-5.37586784362793;-4.597715945470901;-5.211000919342041;-4.431239105406261;3.9043189331198156;0.018491362408990426;0.4792374520471034;0.20221278614670382
24.487284262975056;0.550048828125;-5.71536914763912;-4.391444667937264;0.0845542136450895;2;23;2.1049369936191893e-06;{'dropout': 0.0845542136450895, 'layers': 2, 'neurons': 23, 'regu': 2.1049369936191893e-06};8;-6.452976703643799;-4.244953155517578;-4.980595111846924;-4.513835906982422;-5.638774871826172;-4.415544941311791;6.138589391644243;0.03511777781762578;0.607541572745697;0.1110858553593314
36.31063516934713;1.3522493839263916;-5.737973536214521;-4.221829777672177;0.08671564505521334;3;26;1.3803051190111577e-06;{'dropout': 0.08671564505521334, 'layers': 3, 'neurons': 26, 'regu': 1.3803051190111577e-06};9;-5.980502605438232;-3.969451904296875;-5.24241304397583;-4.310211953662691;-5.966752052307129;-4.385825475056966;9.492830457428745;0.23371901789417;0.34201593777887257;0.18110824457855895
39.30649526913961;1.4314395586649578;-5.894924071527297;-4.853894385080489;0.11714956708284738;3;11;2.7054695971998184e-06;{'dropout': 0.11714956708284738, 'layers': 3, 'neurons': 11, 'regu': 2.7054695971998184e-06};10;-6.466882705688477;-4.584048271179199;-5.433590412139893;-5.050124259222121;-5.727103233337402;-4.927510624840146;8.721579051492425;0.17098483539579795;0.4402502683134522;0.19726668873179443
23.613749186197918;0.4720524152119954;-5.934436782713859;-4.377333058251275;0.09885104384481551;2;32;4.401945444328869e-06;{'dropout': 0.09885104384481551, 'layers': 2, 'neurons': 32, 'regu': 4.401945444328869e-06};11;-6.004836559295654;-3.9459705352783203;-5.1922221183776855;-4.477215857732864;-6.599211692810059;-4.708812781742641;5.93328614424869;0.019865066594543228;0.5674675009725546;0.3193373383241118
22.49095360438029;0.4207496643066406;-5.98004473409345;-4.698366891770136;0.08142060548985242;2;15;4.435905761595601e-06;{'dropout': 0.08142060548985242, 'layers': 2, 'neurons': 15, 'regu': 4.435905761595601e-06};12;-6.749780654907227;-4.957954406738281;-5.190765380859375;-4.672798792521159;-5.922614574432373;-4.464347476050968;5.498569974780291;0.013597513779931644;0.6420739700252692;0.20232357957826164
27.4699809551239;0.8045141696929932;-5.984768390655518;-4.381698646242656;0.04710682291226073;3;11;3.866428428340414e-06;{'dropout': 0.04710682291226073, 'layers': 3, 'neurons': 11, 'regu': 3.866428428340414e-06};13;-6.097268581390381;-3.9578967094421387;-5.27648401260376;-4.761820929391043;-6.569302558898926;-4.425378299894787;7.629321237076432;0.05888009456596881;0.525869135028091;0.3296507970185939
