mean_fit_time;mean_score_time;mean_test_score;mean_train_score;param_dropout;param_regu;params;rank_test_score;split0_test_score;split0_train_score;split1_test_score;split1_train_score;split2_test_score;split2_train_score;std_fit_time;std_score_time;std_test_score;std_train_score
59.92712092399597;24.124460458755493;-3.75196387217595;-2.9604602654774985;0.05;1e-06;{'dropout': 0.05, 'regu': 1e-06};17;-4.026918888092041;-3.8647758960723877;-3.1698250770568848;-2.1306557655334473;-3.9904088973999023;-2.88594913482666;0.08164135201090268;0.12966438761728227;0.38838598279724873;0.7099094253157688
60.158288399378456;24.169933080673218;-3.926090222138625;-3.1858256657918296;0.05;5e-06;{'dropout': 0.05, 'regu': 5e-06};38;-3.690598249435425;-3.4284918308258057;-4.477781295776367;-3.494443893432617;-3.668764114379883;-2.6345412731170654;0.17591034504818212;0.10977544252182621;0.36790481752982895;0.39074568016005046
60.55535499254862;24.33458439509074;-3.707636136275071;-2.9615045388539634;0.05;1e-05;{'dropout': 0.05, 'regu': 1e-05};14;-3.6843409538269043;-3.510474443435669;-3.4369254112243652;-2.3704028129577637;-4.007465839385986;-3.003636360168457;0.18482587491250205;0.055819380852434236;0.22454088504301406;0.4663847827924883
60.68567395210266;24.497356335322063;-3.620699937526996;-2.9807449181874595;0.05;5e-05;{'dropout': 0.05, 'regu': 5e-05};6;-2.8957908153533936;-2.8358964920043945;-4.1582489013671875;-3.1342928409576416;-3.9892873764038086;-2.972045421600342;0.17235181147389078;0.15001071070326816;0.5769101070855001;0.12197501437537375
61.00852918624878;24.639557361602783;-3.812305835577158;-3.068492889404297;0.05;0.0001;{'dropout': 0.05, 'regu': 0.0001};22;-3.6169064044952393;-3.416567325592041;-3.8844804763793945;-2.810702085494995;-3.9843804836273193;-2.9782092571258545;0.12520881442055276;0.09058937828466528;0.15936898198393915;0.25544930740756183
61.38266110420227;24.718998114267986;-3.43660490329449;-2.7940212885538735;0.05;0.0005;{'dropout': 0.05, 'regu': 0.0005};1;-2.761293888092041;-2.8105239868164062;-3.7958250045776367;-2.7105979919433594;-3.9215235710144043;-2.8609418869018555;0.1436815401111249;0.07280433632458988;0.5361519315487796;0.06247706766102783
61.61517612139384;24.80650321642558;-3.8724249509664683;-3.097283363342285;0.05;0.001;{'dropout': 0.05, 'regu': 0.001};31;-3.686152696609497;-3.4308199882507324;-4.105532646179199;-3.0728583335876465;-3.872157573699951;-2.7881717681884766;0.11671454317658002;0.0896930742154646;0.17339236074648673;0.26292789917413056
61.903361797332764;24.882133801778156;-3.7053620448479285;-2.9529055754343667;0.05;0.005;{'dropout': 0.05, 'regu': 0.005};13;-3.606665849685669;-3.4249348640441895;-3.726973533630371;-2.691345453262329;-3.8071208000183105;-2.742436408996582;0.37325739605811653;0.07657804222194299;0.08412092829438221;0.33442618360268106
61.991477251052856;24.949994961420696;-3.7343977231245775;-3.0050708452860513;0.05;0.01;{'dropout': 0.05, 'regu': 0.01};15;-3.7297446727752686;-3.5637075901031494;-3.446139335632324;-2.4173386096954346;-4.028472423553467;-3.0341663360595703;0.12704104717203976;0.08895796580222176;0.2284394489634913;0.4684551707458391
62.25218319892883;25.091249704360962;-3.688845762839684;-2.888861099878947;0.05;0.05;{'dropout': 0.05, 'regu': 0.05};11;-3.791802167892456;-3.587409496307373;-3.904034376144409;-2.7993571758270264;-3.344961643218994;-2.2798166275024414;0.11206137247690878;0.049119064880981875;0.23390494696649455;0.5375611543213149
