mean_fit_time;mean_score_time;mean_test_score;mean_train_score;param_dropout;param_regu;params;rank_test_score;split0_test_score;split0_train_score;split1_test_score;split1_train_score;split2_test_score;split2_train_score;std_fit_time;std_score_time;std_test_score;std_train_score
33.360735177993774;12.804075320561727;-4.505754470825195;-3.69189445177714;0.05;1e-06;{'dropout': 0.05, 'regu': 1e-06};6;-3.6258745193481445;-2.378187417984009;-4.571557998657227;-3.911156177520752;-5.319830894470215;-4.78633975982666;0.13663165880178044;0.028345891072089298;0.6931183777732496;0.9952742347924722
33.55314906438192;12.957762161890665;-5.194368203481038;-4.421428521474202;0.05;5e-06;{'dropout': 0.05, 'regu': 5e-06};17;-4.4161248207092285;-3.4226088523864746;-5.012081623077393;-4.341423034667969;-6.154898166656494;-5.500253677368164;0.12399539757203977;0.043803480843971045;0.721458931698173;0.8500794720231067
33.9868528842926;13.064698934555054;-5.643685022989909;-4.955644051233928;0.05;1e-05;{'dropout': 0.05, 'regu': 1e-05};23;-6.115543365478516;-5.384739398956299;-4.50445556640625;-3.8400566577911377;-6.311056137084961;-5.642136096954346;0.11915739431449816;0.12135022383161566;0.8095015449959448;0.7958076356094408
34.311363776524864;13.245815594991049;-5.2436299324035645;-4.65398104985555;0.05;5e-05;{'dropout': 0.05, 'regu': 5e-05};18;-6.392914295196533;-5.698421478271484;-5.0981340408325195;-4.4256510734558105;-4.239841461181641;-3.8378705978393555;0.059421624684398655;0.06148310453409532;0.884988680903611;0.7765364675966487
34.711109479268394;13.354787270228067;-6.077850182851155;-5.426153818766276;0.05;0.0001;{'dropout': 0.05, 'regu': 0.0001};35;-5.948269367218018;-5.157917499542236;-7.583588123321533;-6.874146461486816;-4.701693058013916;-4.246397495269775;0.07155340369341924;0.10618534495638304;1.1800912910155752;1.089412440898557
35.01890778541565;13.40993825594584;-5.600667953491211;-4.816112836201985;0.05;0.0005;{'dropout': 0.05, 'regu': 0.0005};22;-4.421749114990234;-3.3670554161071777;-6.5223541259765625;-5.829753398895264;-5.857900619506836;-5.251529693603516;0.15020357436686607;0.11014767367502365;0.8766458184064788;1.0514787106385608
35.22045485178629;13.608458280563354;-4.986440499623616;-4.285237789154053;0.05;0.001;{'dropout': 0.05, 'regu': 0.001};14;-5.067405700683594;-4.1187357902526855;-4.889721393585205;-4.221924304962158;-5.002194404602051;-4.5150532722473145;0.05568849404548024;0.12831724510683534;0.07338967860587653;0.16787561783262572
35.798362731933594;13.72579312324524;-4.029357353846232;-3.386568466822306;0.05;0.005;{'dropout': 0.05, 'regu': 0.005};3;-4.680715560913086;-3.68438720703125;-4.014188289642334;-3.3569979667663574;-3.3931682109832764;-3.1183202266693115;0.1682520070258869;0.15029970407214494;0.5257484315775847;0.23203989228749725
36.036500692367554;13.884597380956015;-4.678625106811523;-3.970846255620321;0.05;0.01;{'dropout': 0.05, 'regu': 0.01};9;-4.187763690948486;-3.1409013271331787;-5.770096778869629;-5.0892486572265625;-4.078014850616455;-3.6823887825012207;0.03772084003764621;0.16130587746524003;0.7730864592301622;0.8211455879924486
36.42465376853943;14.005566040674845;-4.2693985303243;-3.6470866203308105;0.05;0.05;{'dropout': 0.05, 'regu': 0.05};4;-4.983831405639648;-4.012285232543945;-4.705629348754883;-4.0485992431640625;-3.118734836578369;-2.880375385284424;0.2934132968503785;0.08452891031715641;0.8215308061549896;0.5423493740518168
