mean_fit_time;mean_score_time;mean_test_score;mean_train_score;param_dropout;param_layers;param_neurons;param_regu;params;rank_test_score;split0_test_score;split0_train_score;split1_test_score;split1_train_score;split2_test_score;split2_train_score;std_fit_time;std_score_time;std_test_score;std_train_score
12.589278062184652;0.5430466334025065;-13.823860686758291;-15.049703574095147;0.1243452422876745;2;14;6.78181031424744e-05;{'dropout': 0.1243452422876745, 'layers': 2, 'neurons': 14, 'regu': 6.78181031424744e-05};1;-20.480897903442383;-24.679426829020183;-11.735024452209473;-11.664226285872921;-8.811857223510742;-8.805457607392341;0.32656631127757607;0.049121311575071755;5.002846027023053;6.908536606455254
12.963905572891235;0.6510061422983805;-215.95516111539757;-82.49095005459256;0.10824858362839604;2;5;5.711679071464015e-06;{'dropout': 0.10824858362839604, 'layers': 2, 'neurons': 5, 'regu': 5.711679071464015e-06};2;-11.528635025024414;-13.153455098470053;-9.736157417297363;-9.656799254878875;-640.2291259765625;-224.66259581042874;0.23732581218191434;0.047901997803593235;295.12942607729417;100.54066936059377
8.6697838306427;0.04436556498209635;;;0.06044698490092823;1;25;6.979435598211598e-05;{'dropout': 0.06044698490092823, 'layers': 1, 'neurons': 25, 'regu': 6.979435598211598e-05};3;;;;;-14.35348129272461;-12.36503481095837;0.16254786805583937;0.009840552915228038;;
19.96917740503947;1.2848215103149414;;;0.010669925227761104;2;14;9.314265934677791e-05;{'dropout': 0.010669925227761104, 'layers': 2, 'neurons': 14, 'regu': 9.314265934677791e-05};4;;;-15.345884323120117;-15.266291526056104;-9.953271865844727;-8.82745179822368;0.2427764221093042;0.041949015015004726;;
18.43299388885498;1.1983527342478435;;;0.07483927532898196;1;9;8.600996830414868e-05;{'dropout': 0.07483927532898196, 'layers': 1, 'neurons': 9, 'regu': 8.600996830414868e-05};5;-6.770887851715088;-6.588829040527344;;;;;0.7228963480342837;0.1284200109878821;;
20.431614001592;1.2038772106170654;;;0.10463156757216678;2;28;3.8102791108062836e-05;{'dropout': 0.10463156757216678, 'layers': 2, 'neurons': 28, 'regu': 3.8102791108062836e-05};6;#NAME?;#NAME?;;;;;0.5002205038121113;0.03712056075357074;;
17.675153017044067;1.0549952983856201;;;0.04139738237343686;2;32;9.270416337240421e-05;{'dropout': 0.04139738237343686, 'layers': 2, 'neurons': 32, 'regu': 9.270416337240421e-05};7;-30.264110565185547;-37.163578033447266;;;#NAME?;-37.6485337288149;1.6796704073586302;0.0746693473462019;;
14.610249757766724;0.9424810409545898;;;0.17477512428219932;1;37;7.98594366330854e-05;{'dropout': 0.17477512428219932, 'layers': 1, 'neurons': 37, 'regu': 7.98594366330854e-05};8;;;;;;;0.2531899846302764;0.043921936400103105;;
14.103623708089193;0.8960681756337484;;;0.10644023714394132;1;16;5.694072290002482e-06;{'dropout': 0.10644023714394132, 'layers': 1, 'neurons': 16, 'regu': 5.694072290002482e-06};9;-9.537737846374512;-10.631791432698568;;;-29.362516403198242;-24.336906863797097;0.3256529043381939;0.037142954292781916;;
13.949934085210165;0.8605854511260986;;;0.1983562618341749;1;32;6.154273826341435e-05;{'dropout': 0.1983562618341749, 'layers': 1, 'neurons': 32, 'regu': 6.154273826341435e-05};10;;;;;;;0.07759442887103037;0.022215542734439164;;
15.110313336054483;0.8257263501485189;;;0.27789419294276074;2;22;5.56026449149317e-05;{'dropout': 0.27789419294276074, 'layers': 2, 'neurons': 22, 'regu': 5.56026449149317e-05};11;;;;;;;0.2473359402845507;0.027563209425398836;;
13.551643451054892;0.791449785232544;;;0.23327189370202547;1;38;3.0591245171747378e-06;{'dropout': 0.23327189370202547, 'layers': 1, 'neurons': 38, 'regu': 3.0591245171747378e-06};12;;;;;;;0.1350156630092946;0.023950908500955874;;
13.502238988876343;0.7373277346293131;;;0.3184511855541955;1;38;2.926211983532412e-05;{'dropout': 0.3184511855541955, 'layers': 1, 'neurons': 38, 'regu': 2.926211983532412e-05};13;;;;;;;0.3913192471549305;0.04868705584365114;;
