mean_fit_time;mean_score_time;mean_test_score;mean_train_score;param_dropout;param_regu;params;rank_test_score;split0_test_score;split0_train_score;split1_test_score;split1_train_score;split2_test_score;split2_train_score;std_fit_time;std_score_time;std_test_score;std_train_score
1.008590300877889;0.05729921658833822;-9.979384104410807;-9.053632100423178;0.05;1e-06;{'dropout': 0.05, 'regu': 1e-06};11;-9.595451354980469;-8.922220230102539;-9.631102561950684;-9.05015754699707;-10.71159839630127;-9.188518524169922;0.0502790781905077;0.007368547557917046;0.5179582216589137;0.10874358141037635
1.0879898071289062;0.09186188379923503;-9.544785181681315;-8.903829574584961;0.05;5e-06;{'dropout': 0.05, 'regu': 5e-06};3;-10.289541244506836;-9.473528861999512;-8.900625228881836;-8.221653938293457;-9.444189071655273;-9.016305923461914;0.052255403243933525;0.010823812012611478;0.5714668888799449;0.5172271602455589
1.2628645102183025;0.15039968490600586;-10.191728909810385;-9.22160816192627;0.05;1e-05;{'dropout': 0.05, 'regu': 1e-05};28;-10.055070877075195;-9.120330810546875;-10.049765586853027;-9.4697265625;-10.47035026550293;-9.074767112731934;0.0636729994142918;0.016350322965022014;0.19702695485990296;0.17642952921226548
1.4024335543314617;0.18718552589416504;-9.756976127624512;-8.907971382141113;0.05;5e-05;{'dropout': 0.05, 'regu': 5e-05};6;-9.141168594360352;-8.596376419067383;-9.6653413772583;-9.07203197479248;-10.464418411254883;-9.055505752563477;0.04985827949712989;0.014637604192904675;0.5440865219698432;0.2204341848337506
1.4786070982615154;0.23065312703450522;-10.522425015767416;-8.77698008219401;0.05;0.0001;{'dropout': 0.05, 'regu': 0.0001};55;-8.718474388122559;-8.363183975219727;-12.601554870605469;-9.100732803344727;-10.247245788574219;-8.867023468017578;0.08668855757150183;0.01653126763038059;1.5971581457219386;0.30776119201427277
1.4397777716318767;0.25990724563598633;-8.995659510294596;-8.026254653930664;0.05;0.0005;{'dropout': 0.05, 'regu': 0.0005};1;-8.870790481567383;-8.40368366241455;-8.720221519470215;-8.04559326171875;-9.395966529846191;-7.629487037658691;0.04233387971051108;0.007378952077518287;0.2896573096073651;0.31636012154845233
1.5636173884073894;0.2771817048390706;-10.229625384012857;-9.185022036234537;0.05;0.001;{'dropout': 0.05, 'regu': 0.001};31;-10.038827896118164;-9.117847442626953;-9.819684982299805;-9.226414680480957;-10.830363273620605;-9.210803985595703;0.0646124266145216;0.019741761896798094;0.434104759381863;0.04792524017299052
1.6894667943318684;0.3233317534128825;-9.422770182291666;-8.356805165608725;0.05;0.005;{'dropout': 0.05, 'regu': 0.005};2;-9.88676643371582;-9.034994125366211;-9.02260684967041;-8.389081954956055;-9.35893726348877;-7.646339416503906;0.06291546467878174;0.007843150093779318;0.35566738002105003;0.5673751366067498
1.8166865507761638;0.3717167377471924;-10.043706576029459;-9.117828369140625;0.05;0.01;{'dropout': 0.05, 'regu': 0.01};17;-9.624367713928223;-8.822935104370117;-9.980329513549805;-9.402425765991211;-10.526422500610352;-9.128124237060547;0.08654936301914042;0.00397117626715652;0.3709790637223327;0.23668806532182338
1.9421168168385823;0.4347446759541829;-10.11492125193278;-9.208846728006998;0.05;0.05;{'dropout': 0.05, 'regu': 0.05};22;-9.65411376953125;-9.1006498336792;-9.865882873535156;-9.279108047485352;-10.824767112731934;-9.246782302856445;0.12551017692265065;0.016324077499560757;0.5093279218230778;0.07763660819522825
