mean_fit_time;mean_score_time;mean_test_score;mean_train_score;param_dropout;param_regu;params;rank_test_score;split0_test_score;split0_train_score;split1_test_score;split1_train_score;split2_test_score;split2_train_score;std_fit_time;std_score_time;std_test_score;std_train_score
10.822717984517416;3.829169591267904;-5.893941879272461;-5.084272543589274;0.05;1e-06;{'dropout': 0.05, 'regu': 1e-06};6;-6.061534881591797;-5.305712699890137;-5.979130744934082;-5.289303779602051;-5.641160011291504;-4.657801151275635;0.05190977451228775;0.014214894082626685;0.18188204056390014;0.3016352096077929
11.00786821047465;3.8642592430114746;-5.990163962046306;-5.095508257548015;0.05;5e-06;{'dropout': 0.05, 'regu': 5e-06};9;-6.157181739807129;-5.451849937438965;-5.6006760597229;-4.938992500305176;-6.212634086608887;-4.895682334899902;0.04354626013585589;0.023343581660290602;0.27633839187207926;0.2525912207863218
11.154598077138266;3.928090492884318;-5.679347674051921;-4.635198752085368;0.05;1e-05;{'dropout': 0.05, 'regu': 1e-05};3;-5.366982936859131;-4.569318771362305;-5.2892537117004395;-4.621574878692627;-6.381806373596191;-4.714702606201172;0.055741148033569714;0.015323245892179184;0.49772591288446677;0.06012942875043151
11.34709103902181;3.984908183415731;-5.964353561401367;-5.063514073689778;0.05;5e-05;{'dropout': 0.05, 'regu': 5e-05};8;-5.781937599182129;-5.255455017089844;-5.634970188140869;-5.0125627517700195;-6.4761528968811035;-4.922524452209473;0.03685132551094824;0.016621311193616126;0.36683672555617747;0.14061227580814542
11.543631792068481;4.112913290659587;-5.779953320821126;-5.088184674580892;0.05;0.0001;{'dropout': 0.05, 'regu': 0.0001};4;-5.7991132736206055;-5.0083513259887695;-5.644381523132324;-5.0028791427612305;-5.896365165710449;-5.253323554992676;0.09254198095225957;0.09170422850608825;0.1037601942789037;0.11679219027846577
11.77992558479309;4.149000962575276;-5.625868479410808;-4.96356201171875;0.05;0.0005;{'dropout': 0.05, 'regu': 0.0005};2;-6.018906593322754;-5.260351657867432;-5.2790656089782715;-4.637476444244385;-5.5796332359313965;-4.992857933044434;0.13479091842240792;0.03152706543752338;0.3038030544433389;0.25513012521878525
12.04630700747172;4.23393185933431;-6.099099636077881;-5.075277805328369;0.05;0.001;{'dropout': 0.05, 'regu': 0.001};10;-5.791999340057373;-5.2884392738342285;-5.610980987548828;-4.9919753074646;-6.894318580627441;-4.945418834686279;0.05958534515232951;0.02583068636286144;0.5671400698910953;0.15192154780471506
12.225194295247396;4.33754301071167;-6.6308878262837725;-5.955446561177571;0.05;0.005;{'dropout': 0.05, 'regu': 0.005};27;-7.679873466491699;-7.24984884262085;-6.6896162033081055;-5.661957740783691;-5.523173809051514;-4.954533100128174;0.04591255786400799;0.018548872271428755;0.8814477181703546;0.9597639832117822
12.387605667114258;4.395710468292236;-5.803706328074138;-4.979906876881917;0.05;0.01;{'dropout': 0.05, 'regu': 0.01};5;-5.616306304931641;-5.029318332672119;-5.82012414932251;-5.143628120422363;-5.974688529968262;-4.7667741775512695;0.08272950439651747;0.020116187386863636;0.14676878288986264;0.1577674291203198
12.608192761739096;4.506661097208659;-5.9628520011901855;-5.1062397956848145;0.05;0.05;{'dropout': 0.05, 'regu': 0.05};7;-5.9181718826293945;-5.130275726318359;-6.148293972015381;-5.462225914001465;-5.822090148925781;-4.726217746734619;0.09885789931911494;0.035321648089618775;0.1368684728623858;0.30095437089581173
13.815059900283813;4.573506593704224;-5.530243555704753;-4.79058853785197;0.05;0.1;{'dropout': 0.05, 'regu': 0.1};1;-5.605467796325684;-4.759429931640625;-5.438778877258301;-4.774153709411621;-5.546483993530273;-4.838181972503662;1.3518726887364685;0.023741356925616495;0.06901262107052873;0.03418624162262871
13.089492162068685;4.633332888285319;-6.1055827140808105;-5.362237612406413;0.1;1e-06;{'dropout': 0.1, 'regu': 1e-06};12;-5.9034318923950195;-5.24758243560791;-6.469870090484619;-5.706172943115234;-5.943446159362793;-5.132957458496094;0.06013868601164333;0.01858735901559621;0.25810754198669417;0.24766019075447038
13.266223986943563;4.7442842324574785;-6.225308418273926;-5.3867424329121905;0.1;5e-06;{'dropout': 0.1, 'regu': 5e-06};14;-5.841233253479004;-5.103219509124756;-6.3544230461120605;-5.656730651855469;-6.480268955230713;-5.400277137756348;0.08278056254998055;0.018991653362592054;0.2763989838013879;0.22617255574476572
13.475754340489706;4.829147974650065;-6.330656846364339;-5.682817459106445;0.1;1e-05;{'dropout': 0.1, 'regu': 1e-05};19;-6.851859092712402;-6.352838039398193;-5.96626091003418;-5.308305263519287;-6.1738505363464355;-5.3873090744018555;0.08528767312204572;0.03319701835228021;0.3781641613874551;0.4748726734921409
13.795273621877035;4.947139898935954;-6.504697958628337;-5.711569786071777;0.1;5e-05;{'dropout': 0.1, 'regu': 5e-05};23;-6.626626491546631;-6.042937278747559;-6.895169734954834;-5.919562339782715;-5.992297649383545;-5.172209739685059;0.1025669610574171;0.03423494186592238;0.37854495645006103;0.3846966671893214
14.078014135360718;5.059438149134318;-6.917240619659424;-5.850539843241374;0.1;0.0001;{'dropout': 0.1, 'regu': 0.0001};37;-6.527905464172363;-5.911985874176025;-6.5299787521362305;-5.829693794250488;-7.693837642669678;-5.809939861297607;0.04159853237608583;0.0332662748214632;0.5491376735343253;0.044190990823872366
