mean_fit_time;mean_score_time;mean_test_score;mean_train_score;param_dropout;param_regu;params;rank_test_score;split0_test_score;split0_train_score;split1_test_score;split1_train_score;split2_test_score;split2_train_score;std_fit_time;std_score_time;std_test_score;std_train_score
35.807557106018066;13.886604309082031;-7.339914381504059;-6.540078481038411;0.05;1e-06;{'dropout': 0.05, 'regu': 1e-06};7;-7.324958324432373;-6.762391567230225;-7.300407409667969;-6.511044502258301;-7.421608924865723;-6.346799373626709;0.3486243634526468;0.29687545188685355;0.048349573719047606;0.1709024025360643
37.05321502685547;14.236199537913004;-7.27901303768158;-6.42796007792155;0.05;5e-06;{'dropout': 0.05, 'regu': 5e-06};1;-7.248164653778076;-6.466139793395996;-7.198522090911865;-6.571639060974121;-7.446022033691406;-6.246101379394531;0.22261033145796125;0.3153940012630365;0.09878971062340536;0.13561456051947587
37.4781227906545;14.494473298390707;-7.297553598880768;-6.491377989451091;0.05;1e-05;{'dropout': 0.05, 'regu': 1e-05};5;-7.223856449127197;-6.671230316162109;-7.270259857177734;-6.469150543212891;-7.449039936065674;-6.3337531089782715;0.15570250517731804;0.22072919010770942;0.08973911867272155;0.13866809502514704
37.58271908760071;14.52789537111918;-7.4074795842170715;-6.359224319458008;0.05;5e-05;{'dropout': 0.05, 'regu': 5e-05};16;-7.623109817504883;-6.332211494445801;-7.171205043792725;-6.421064853668213;-7.438446044921875;-6.32439661026001;0.2421636732616877;0.20816030363612542;0.1964955506044097;0.043844093918200586
37.963730335235596;14.789578517278036;-7.29393196105957;-6.4923601150512695;0.05;0.0001;{'dropout': 0.05, 'regu': 0.0001};4;-7.23391580581665;-6.510359764099121;-7.137814998626709;-6.479499816894531;-7.618131637573242;-6.487220764160156;0.1440013575535892;0.18490301246533367;0.19174664112161002;0.01311217706444429
38.335094134012856;14.85142962137858;-7.596012234687805;-6.7993801434834795;0.05;0.0005;{'dropout': 0.05, 'regu': 0.0005};34;-7.908792972564697;-7.4472975730896;-7.395571231842041;-6.582269191741943;-7.427502632141113;-6.3685736656188965;0.17541176300303588;0.22089875742435572;0.24259434482453787;0.46637909555911156
38.80161984761556;15.246458212534586;-7.285596609115601;-6.430000940958659;0.05;0.001;{'dropout': 0.05, 'regu': 0.001};2;-7.308945178985596;-6.407138824462891;-7.148024082183838;-6.537329196929932;-7.456932544708252;-6.345534801483154;0.11159568550048367;0.28505590264629277;0.12099900479699834;0.0799511509577286
39.276963551839195;15.253151973088583;-7.3395989537239075;-6.40549882253011;0.05;0.005;{'dropout': 0.05, 'regu': 0.005};6;-7.440835475921631;-6.410272121429443;-7.180660247802734;-6.499154090881348;-7.426152229309082;-6.307070255279541;0.15821288483980187;0.22195654075135599;0.12324466318506869;0.07849050159801609
39.931628465652466;15.697340408960978;-7.452501535415649;-6.379087607065837;0.05;0.01;{'dropout': 0.05, 'regu': 0.01};22;-7.756651401519775;-6.363807678222656;-7.098405361175537;-6.352973937988281;-7.527420997619629;-6.420481204986572;0.15027012066697848;0.18513315686369244;0.28829229451673527;0.02960197001872374
40.27829360961914;15.722807089487711;-7.347681224346161;-6.441450913747151;0.05;0.05;{'dropout': 0.05, 'regu': 0.05};9;-7.348030090332031;-6.4433441162109375;-7.25493860244751;-6.550356864929199;-7.486271858215332;-6.330651760101318;0.21167000209870318;0.2681631418924347;0.08959539222586595;0.08970422299064926
40.888500928878784;16.01325798034668;-7.373099625110626;-6.379635651906331;0.05;0.1;{'dropout': 0.05, 'regu': 0.1};11;-7.518119812011719;-6.3938751220703125;-7.205254077911377;-6.413823127746582;-7.407337665557861;-6.3312087059021;0.3210366517678483;0.2353594713113045;0.13690938326027122;0.03519808287475996
41.08944328625997;16.10642433166504;-7.35400527715683;-6.470121383666992;0.1;1e-06;{'dropout': 0.1, 'regu': 1e-06};10;-7.408594608306885;-6.48397970199585;-7.185159683227539;-6.588555335998535;-7.525389671325684;-6.337829113006592;0.0975165549894815;0.26669390029037066;0.13838881372941872;0.10282655125381247
41.65519364674886;16.439279715220135;-7.3453062772750854;-6.450953960418701;0.1;5e-06;{'dropout': 0.1, 'regu': 5e-06};8;-7.352601528167725;-6.559328556060791;-7.22372579574585;-6.480557918548584;-7.5167341232299805;-6.3129754066467285;0.1446430328790182;0.23251400008909526;0.11362224433450117;0.10272865328710629
42.12175512313843;16.44967254002889;-7.56105250120163;-6.691489855448405;0.1;1e-05;{'dropout': 0.1, 'regu': 1e-05};31;-7.511173248291016;-6.5572943687438965;-7.172398090362549;-6.64060115814209;-8.218852996826172;-6.8765740394592285;0.1724976880569683;0.23177651038742408;0.40712767605730404;0.1352211070017622
42.655186573664345;16.961346944173176;-7.410870254039764;-6.529653231302897;0.1;5e-05;{'dropout': 0.1, 'regu': 5e-05};18;-7.37257194519043;-6.578492641448975;-7.3414435386657715;-6.547994136810303;-7.572457790374756;-6.462472915649414;0.16733362411715608;0.17896081314487106;0.09426130675060004;0.04910828718098396
