mean_fit_time;mean_score_time;mean_test_score;mean_train_score;param_dropout;param_regu;params;rank_test_score;split0_test_score;split0_train_score;split1_test_score;split1_train_score;split2_test_score;split2_train_score;std_fit_time;std_score_time;std_test_score;std_train_score
1.6287388801574707;0.036772569020589195;-6.418686389923096;-5.762914180755615;0.05;1e-06;{'dropout': 0.05, 'regu': 1e-06};8;-6.609671115875244;-6.14112663269043;-6.0053582191467285;-5.377321243286133;-6.752201557159424;-5.770294666290283;0.03235764749932005;0.012735224729184754;0.3248866649437956;0.3118659133835223
1.7412978013356526;0.07955543200174968;-6.167468905448914;-5.337533632914226;0.05;5e-06;{'dropout': 0.05, 'regu': 5e-06};2;-6.005555629730225;-5.252801895141602;-6.380181789398193;-5.584008693695068;-6.091269493103027;-5.175790309906006;0.0300279350772094;0.01151406751318609;0.16807763847387786;0.17709726659911135
1.7767239411671956;0.12131762504577637;-6.258675634860992;-5.531371434529622;0.05;1e-05;{'dropout': 0.05, 'regu': 1e-05};5;-6.1444854736328125;-5.5874834060668945;-6.3792290687561035;-5.779473781585693;-6.249130725860596;-5.227157115936279;0.073749133162063;0.011879478303282887;0.10179623065916638;0.22894663104585664
2.001324017842611;0.16945926348368326;-6.235728621482849;-5.582466125488281;0.05;5e-05;{'dropout': 0.05, 'regu': 5e-05};3;-6.113915920257568;-5.680034637451172;-6.231988430023193;-5.718264102935791;-6.424057960510254;-5.349099636077881;0.1050666448740357;0.008995804594554306;0.12015242897714425;0.165751444021082
2.0283852418263755;0.21191143989562988;-6.286059737205505;-5.546388308207194;0.05;0.0001;{'dropout': 0.05, 'regu': 0.0001};6;-5.91895055770874;-5.602149486541748;-6.36893892288208;-5.630043983459473;-6.712404727935791;-5.406971454620361;0.12731133214219792;0.0144093547983478;0.3139375792871123;0.09923816482789435
2.1487040519714355;0.25902247428894043;-6.3242491483688354;-5.541124979654948;0.05;0.0005;{'dropout': 0.05, 'regu': 0.0005};7;-6.082190036773682;-5.322280406951904;-6.1955342292785645;-5.453978538513184;-6.880410194396973;-5.847115993499756;0.15842116482193458;0.01654389040403036;0.3248289261184597;0.22294838697108516
2.170384327570597;0.29847121238708496;-6.6853519678115845;-5.720679759979248;0.05;0.001;{'dropout': 0.05, 'regu': 0.001};12;-6.659677982330322;-6.059788227081299;-6.832808017730713;-5.795033931732178;-6.502678871154785;-5.307217121124268;0.013350845014734195;0.008976819428856135;0.12939582733279228;0.31170202065770597
2.374058961868286;0.33824578921000165;-6.557869374752045;-5.676687876383464;0.05;0.005;{'dropout': 0.05, 'regu': 0.005};11;-6.218647480010986;-5.627253532409668;-6.470645904541016;-5.938052177429199;-7.197537422180176;-5.464757919311523;0.12252182560362741;0.011513678507832527;0.3850955570834237;0.196357971512711
2.5056656996409097;0.37935598691304523;-6.243868947029114;-5.534858226776123;0.05;0.01;{'dropout': 0.05, 'regu': 0.01};4;-6.005122661590576;-5.6310858726501465;-6.310605525970459;-5.665412902832031;-6.501883506774902;-5.308075904846191;0.1942808655818075;0.009053588172939444;0.19921838062165237;0.16097049917138104
2.495849609375;0.43015432357788086;-6.452370882034302;-5.76403013865153;0.05;0.05;{'dropout': 0.05, 'regu': 0.05};9;-6.963203430175781;-6.3801751136779785;-6.156587600708008;-5.653040885925293;-6.129796981811523;-5.258874416351318;0.05265541513593035;0.015350516836381108;0.395825208815152;0.464447897416463
2.740417798360189;0.4769531885782878;-6.116374135017395;-5.428246021270752;0.05;0.1;{'dropout': 0.05, 'regu': 0.1};1;-6.207530498504639;-5.528741359710693;-6.044341564178467;-5.467228889465332;-6.087688446044922;-5.2887678146362305;0.20009046502685615;0.016494732618134833;0.07257776786084534;0.10177286342114424
2.6654155254364014;0.5153797467549642;-6.9962639808654785;-6.318399429321289;0.1;1e-06;{'dropout': 0.1, 'regu': 1e-06};26;-6.516287326812744;-5.967709541320801;-6.832218647003174;-6.2711381912231445;-7.962296962738037;-6.716350555419922;0.03579378020115194;0.012103329154181974;0.5742718023858709;0.3074530429922237
