mean_fit_time;mean_score_time;mean_test_score;mean_train_score;param_dropout;param_regu;params;rank_test_score;split0_test_score;split0_train_score;split1_test_score;split1_train_score;split2_test_score;split2_train_score;std_fit_time;std_score_time;std_test_score;std_train_score
11.190369288126627;3.9808927377065024;-5.034584045410156;-4.4218800862630205;0.05;1e-06;{'dropout': 0.05, 'regu': 1e-06};15;-6.207168102264404;-5.469891548156738;-4.380149841308594;-3.7214479446411133;-4.516434192657471;-4.074300765991211;0.16667333369264967;0.0765689725796298;0.8310067724943525;0.7549270589839067
10.791283051172892;3.9103944301605225;-5.743257204691569;-5.191910107930501;0.05;5e-06;{'dropout': 0.05, 'regu': 5e-06};28;-7.715517044067383;-7.256134510040283;-4.553498268127441;-3.888701915740967;-4.960756301879883;-4.430893898010254;0.09698462649436168;0.06140022084862591;1.4044741440660293;1.476315192883595
10.951728423436483;3.9474640687306723;-5.553308010101318;-4.811212698618571;0.05;1e-05;{'dropout': 0.05, 'regu': 1e-05};23;-5.089861869812012;-4.143614768981934;-5.7366414070129395;-5.054200172424316;-5.833420753479004;-5.235823154449463;0.22260241543026002;0.0657666731672652;0.33007908566220046;0.4778507253953339
11.692700465520224;4.152680476506551;-5.779310862223308;-5.104491074879964;0.05;5e-05;{'dropout': 0.05, 'regu': 5e-05};30;-6.261589050292969;-5.520886421203613;-5.225888252258301;-4.551641464233398;-5.850455284118652;-5.240945339202881;0.22370144336967315;0.013222271694242187;0.42580526248316003;0.40728677148661047
11.34576447804769;4.171742836634318;-4.425584316253662;-3.6648002465566;0.05;0.0001;{'dropout': 0.05, 'regu': 0.0001};3;-4.676774024963379;-3.6572155952453613;-2.321444034576416;-1.7290308475494385;-6.278534889221191;-5.608154296875;0.10447270641600384;0.1338938936261199;1.6252105935948904;1.5836545980691823
11.967757304509481;4.253296375274658;-4.641974290211995;-3.8734588623046875;0.05;0.0005;{'dropout': 0.05, 'regu': 0.0005};9;-3.8845014572143555;-2.751051425933838;-5.412163734436035;-4.7345709800720215;-4.629257678985596;-4.134754180908203;0.6892570469431206;0.09578650902686706;0.6237303330031575;0.8305796722993001
11.609472592671713;4.268659830093384;-4.7599137624104815;-4.045173088709514;0.05;0.001;{'dropout': 0.05, 'regu': 0.001};11;-4.690556526184082;-3.6832711696624756;-4.724405288696289;-4.057309150695801;-4.864779472351074;-4.394938945770264;0.13587385970270066;0.09830100328525337;0.07542787955793843;0.2906638595674305
11.562359809875488;4.224216143290202;-5.664999008178711;-5.060075759887695;0.05;0.005;{'dropout': 0.05, 'regu': 0.005};25;-6.879833221435547;-6.260804653167725;-4.918198585510254;-4.247903823852539;-5.196965217590332;-4.671518802642822;0.040887201823923726;0.02627379287480606;0.8665234496018497;0.8664774738106721
12.168279965718588;4.480908791224162;-4.469858964284261;-3.738849639892578;0.05;0.01;{'dropout': 0.05, 'regu': 0.01};4;-4.147946834564209;-3.0159268379211426;-5.205187797546387;-4.530304908752441;-4.0564422607421875;-3.6703171730041504;0.13890486840159114;0.0431678667231698;0.521296231540549;0.6201385649551997
12.48980704943339;4.521674871444702;-4.790481885274251;-4.1308274269104;0.05;0.05;{'dropout': 0.05, 'regu': 0.05};13;-5.627253532409668;-4.780061721801758;-3.8709216117858887;-3.2138209342956543;-4.873270511627197;-4.398599624633789;0.09420510660183817;0.04461499794195785;0.7194052735144306;0.6668603119680288
13.869137525558472;4.76297124226888;-4.649586836496989;-4.027997016906738;0.05;0.1;{'dropout': 0.05, 'regu': 0.1};10;-5.67921781539917;-4.839825630187988;-4.264422416687012;-3.604414939880371;-4.005120277404785;-3.6397504806518555;1.393220043753494;0.06553643252396028;0.7357147836833612;0.5742307452102168
12.679646809895834;4.557761271794637;-4.5962114334106445;-4.066006223360698;0.1;1e-06;{'dropout': 0.1, 'regu': 1e-06};7;-6.427153587341309;-5.69777250289917;-5.345722675323486;-4.668303489685059;-2.0157580375671387;-1.8319426774978638;0.16281560872890768;0.04117344365676633;1.8773080018042032;1.63467255793669
