mean_fit_time;mean_score_time;mean_test_score;mean_train_score;param_dropout;param_regu;params;rank_test_score;split0_test_score;split0_train_score;split1_test_score;split1_train_score;split2_test_score;split2_train_score;std_fit_time;std_score_time;std_test_score;std_train_score
25.195215384165447;9.425009568532309;-3.8679738555635725;-3.1449687480926514;0.05;1e-06;{'dropout': 0.05, 'regu': 1e-06};5;-4.250474452972412;-3.116718292236328;-3.3906853199005127;-2.815904378890991;-3.9864587783813477;-3.5022835731506348;0.2858048567790342;0.1923866409061614;0.3709745827073093;0.28092426710200374
25.561808745066326;9.482523361841837;-3.9008239677974155;-3.20115073521932;0.05;5e-06;{'dropout': 0.05, 'regu': 5e-06};7;-4.01609992980957;-2.8117475509643555;-4.70477819442749;-4.097007751464844;-2.751786231994629;-2.6946969032287598;0.26574941546375447;0.19959598489168645;0.7828202495221148;0.6352663791413701
25.69027304649353;9.633923848470053;-4.14330107825143;-3.4584898948669434;0.05;1e-05;{'dropout': 0.05, 'regu': 1e-05};12;-4.774661064147949;-3.75732159614563;-4.713264465332031;-4.099813461303711;-2.6416468620300293;-2.5183346271514893;0.3801207166430425;0.20797158452394052;0.950083831353854;0.679335025342039
25.34822948773702;9.552711884180704;-4.596695763724191;-3.8903350830078125;0.05;5e-05;{'dropout': 0.05, 'regu': 5e-05};23;-4.560345649719238;-3.4569225311279297;-5.468166351318359;-4.86928129196167;-3.552795171737671;-3.344801425933838;0.28172560545668424;0.11608621669436897;0.7635829715861513;0.6937312378610482
26.343562761942547;10.347800731658936;-3.917353800364903;-3.270054260889689;0.05;0.0001;{'dropout': 0.05, 'regu': 0.0001};9;-4.639326095581055;-3.585390329360962;-3.8002753257751465;-3.177475929260254;-3.161236524581909;-3.0472965240478516;0.8024151473690055;0.6943246017114593;0.5953156521849621;0.22922230322629766
25.84690197308858;9.752556721369425;-4.71977424621582;-3.9277835687001548;0.05;0.0005;{'dropout': 0.05, 'regu': 0.0005};27;-4.089499473571777;-2.8326942920684814;-5.271182060241699;-4.66976261138916;-4.818357944488525;-4.280893802642822;0.5274608976958123;0.17699229552647328;0.503229521211458;0.7904514028702038
26.48226277033488;9.99219004313151;-4.295173372541155;-3.6558568477630615;0.05;0.001;{'dropout': 0.05, 'regu': 0.001};17;-4.818490982055664;-3.8794174194335938;-4.175503730773926;-3.5796737670898438;-3.7906134128570557;-3.508479356765747;0.3329648417349407;0.07993921303574889;0.4191175874559946;0.16073095101149693
26.47390826543172;10.054680188496908;-4.88983610698155;-4.312078475952148;0.05;0.005;{'dropout': 0.05, 'regu': 0.005};35;-6.098175048828125;-5.446226119995117;-4.494688987731934;-3.90413236618042;-3.8733463287353516;-3.585876941680908;0.17010178282716096;0.049208705386551074;0.9340437087618728;0.8124201653791399
27.019012292226154;10.518924395243326;-4.808965138026646;-4.150822798411052;0.05;0.01;{'dropout': 0.05, 'regu': 0.01};32;-5.302687644958496;-4.4180378913879395;-4.399868965148926;-3.787662982940674;-4.703182220458984;-4.246767520904541;0.2572768758226119;0.3042688557318177;0.38733227385428654;0.2661417838054736
27.94080948829651;10.737503210703531;-4.020460111754281;-3.246287186940511;0.05;0.05;{'dropout': 0.05, 'regu': 0.05};10;-3.4170219898223877;-2.010708808898926;-4.023213863372803;-3.4331393241882324;-4.771315574645996;-4.295013427734375;0.236583487001608;0.1675962876879288;0.5395673832777423;0.9418765626145048
28.74861963589986;11.172997077306112;-3.8969041449683055;-3.245650847752889;0.05;0.1;{'dropout': 0.05, 'regu': 0.1};6;-4.703917503356934;-3.636765718460083;-3.9398910999298096;-3.3249592781066895;-2.8344037532806396;-2.7752275466918945;0.34979549358295153;0.16500810279176073;0.7455209359864966;0.3561641716000323
29.521849314371746;11.353531837463379;-3.9145095688956126;-3.174504597981771;0.1;1e-06;{'dropout': 0.1, 'regu': 1e-06};8;-4.432496070861816;-3.3146047592163086;-4.727402687072754;-4.123070240020752;-2.2509100437164307;-2.085838794708252;0.30889376095426707;0.20880861820157745;1.0595072881061374;0.8375754819023664
30.062963883082073;11.69845962524414;-4.822485821587699;-4.141841411590576;0.1;5e-06;{'dropout': 0.1, 'regu': 5e-06};33;-6.251392841339111;-5.641742706298828;-3.7824859619140625;-3.173750400543213;-4.3363518714904785;-3.6100311279296875;0.22034492566240652;0.15149235051721166;1.08766393726019;1.075441967649529
30.64337428410848;11.873197873433432;-3.4170770985739574;-2.547894914944967;0.1;1e-05;{'dropout': 0.1, 'regu': 1e-05};1;-3.0318515300750732;-1.5106555223464966;-3.388962507247925;-2.7668330669403076;-3.9337522983551025;-3.3661961555480957;0.10414318126571265;0.19260385804233976;0.359936392458955;0.7731788047469568
