mean_fit_time;mean_score_time;mean_test_score;mean_train_score;param_dropout;param_layers;param_neurons;param_regu;params;rank_test_score;split0_test_score;split0_train_score;split1_test_score;split1_train_score;split2_test_score;split2_train_score;std_fit_time;std_score_time;std_test_score;std_train_score
17.324649572372437;2.370033582051595;;;0.25000000000000006;2;40;1e-05;{'dropout': 0.25000000000000006, 'layers': 2, 'neurons': 40, 'regu': 1e-05};6;;;;;;;0.24489894801200499;0.014733639111784415;;
17.36594827969869;2.4108010133107505;;;0.25000000000000006;2;40;0.0001;{'dropout': 0.25000000000000006, 'layers': 2, 'neurons': 40, 'regu': 0.0001};5;-inf;-inf;;;;;0.18539438066517114;0.04089353757077596;;
17.609614451726276;2.4964842796325684;;;0.25000000000000006;2;40;0.001;{'dropout': 0.25000000000000006, 'layers': 2, 'neurons': 40, 'regu': 0.001};10;;;;;-inf;-inf;0.3704872941358358;0.04649526685633626;;
18.048229932785034;2.5661951700846353;;;0.25000000000000006;2;40;0.01;{'dropout': 0.25000000000000006, 'layers': 2, 'neurons': 40, 'regu': 0.01};21;;;;;;;0.3321299621466297;0.08607196799987686;;
17.398818572362263;2.657961368560791;;;0.35000000000000003;1;20;1e-06;{'dropout': 0.35000000000000003, 'layers': 1, 'neurons': 20, 'regu': 1e-06};31;;;;;;;0.28859407195735504;0.023783144733385;;
17.523926655451458;2.651386817296346;;;0.35000000000000003;1;20;1e-05;{'dropout': 0.35000000000000003, 'layers': 1, 'neurons': 20, 'regu': 1e-05};22;;;;;-27.28893280029297;-15.868755340576172;0.12646535099710918;0.029591952993777246;;
17.57288320859273;2.6902220249176025;;;0.35000000000000003;1;20;0.0001;{'dropout': 0.35000000000000003, 'layers': 1, 'neurons': 20, 'regu': 0.0001};39;;;;;-31.033592224121094;-17.800899505615234;0.30053558911083306;0.01863767359545519;;
18.448778947194416;2.7642383575439453;;;0.35000000000000003;1;20;0.001;{'dropout': 0.35000000000000003, 'layers': 1, 'neurons': 20, 'regu': 0.001};38;;;;;;;0.2340139419250987;0.033046363647605624;;
18.974264701207478;2.8038416703542075;;;0.35000000000000003;1;20;0.01;{'dropout': 0.35000000000000003, 'layers': 1, 'neurons': 20, 'regu': 0.01};37;-21.739465713500977;-25.50593376159668;;;;;0.1941585769923291;0.05078970467582889;;
18.90925137201945;2.8388206164042153;;;0.35000000000000003;1;40;1e-06;{'dropout': 0.35000000000000003, 'layers': 1, 'neurons': 40, 'regu': 1e-06};36;;;;;;;0.164434386319824;0.019486020452571126;;
24.39508295059204;4.133634090423584;;;0.35000000000000003;1;40;1e-05;{'dropout': 0.35000000000000003, 'layers': 1, 'neurons': 40, 'regu': 1e-05};35;;;;;-47.0234489440918;-25.89210319519043;1.4730520074584614;0.09364577171416016;;
25.857289791107178;3.8720438480377197;;;0.35000000000000003;1;40;0.0001;{'dropout': 0.35000000000000003, 'layers': 1, 'neurons': 40, 'regu': 0.0001};34;;;;;;;0.10445806200697094;0.07470585296648875;;
25.856540044148762;3.701136271158854;;;0.35000000000000003;1;40;0.001;{'dropout': 0.35000000000000003, 'layers': 1, 'neurons': 40, 'regu': 0.001};33;;;;;;;0.17380136080923275;0.11958977618172308;;
25.762953837712605;3.8544726371765137;;;0.35000000000000003;1;40;0.01;{'dropout': 0.35000000000000003, 'layers': 1, 'neurons': 40, 'regu': 0.01};40;;;;;;;0.13298420712301476;0.3681088529464823;;
25.701324621836346;3.6621151765187583;;;0.35000000000000003;2;20;1e-06;{'dropout': 0.35000000000000003, 'layers': 2, 'neurons': 20, 'regu': 1e-06};32;;;;;-37.80952072143555;-21.400774002075195;0.789741157663695;0.46852832325910687;;
24.67059858640035;3.7293439706166587;;;0.35000000000000003;2;20;1e-05;{'dropout': 0.35000000000000003, 'layers': 2, 'neurons': 20, 'regu': 1e-05};30;-29.79934310913086;-inf;;;;;0.620914213202206;0.16394075797298527;;
24.527908086776733;4.0666342576344805;;;0.35000000000000003;2;20;0.0001;{'dropout': 0.35000000000000003, 'layers': 2, 'neurons': 20, 'regu': 0.0001};29;;;;;;;0.36272770882625915;0.12783433893434792;;
24.966418345769245;3.7600441773732505;;;0.35000000000000003;2;20;0.001;{'dropout': 0.35000000000000003, 'layers': 2, 'neurons': 20, 'regu': 0.001};28;;;;;;;0.11906017487558215;0.43561043260903387;;
24.02640159924825;3.627427577972412;;;0.35000000000000003;2;20;0.01;{'dropout': 0.35000000000000003, 'layers': 2, 'neurons': 20, 'regu': 0.01};27;;;;;;;2.4216765692275097;0.32242852371241737;;
19.59822352727254;3.244586706161499;;;0.35000000000000003;2;40;1e-06;{'dropout': 0.35000000000000003, 'layers': 2, 'neurons': 40, 'regu': 1e-06};26;;;;;-inf;-inf;0.13412696817255937;0.013446676955927354;;
20.368273576100666;3.2921341260274253;;;0.35000000000000003;2;40;1e-05;{'dropout': 0.35000000000000003, 'layers': 2, 'neurons': 40, 'regu': 1e-05};25;;;;;;;0.4552553939469388;0.024757664032117817;;
20.941438515981037;3.393505096435547;;;0.35000000000000003;2;40;0.0001;{'dropout': 0.35000000000000003, 'layers': 2, 'neurons': 40, 'regu': 0.0001};24;;;;;;;0.10020832647633016;0.034639520573367805;;
21.06814233462016;3.398845831553141;;;0.35000000000000003;2;40;0.001;{'dropout': 0.35000000000000003, 'layers': 2, 'neurons': 40, 'regu': 0.001};43;;;;;;;0.1267665878091273;0.024903854311176556;;
21.05182973543803;3.537201166152954;;;0.35000000000000003;2;40;0.01;{'dropout': 0.35000000000000003, 'layers': 2, 'neurons': 40, 'regu': 0.01};80;;;;;;;0.33404916913851207;0.017819052892364344;;
