mean_fit_time;mean_score_time;mean_test_score;mean_train_score;param_dropout;param_regu;params;rank_test_score;split0_test_score;split0_train_score;split1_test_score;split1_train_score;split2_test_score;split2_train_score;std_fit_time;std_score_time;std_test_score;std_train_score
21.3221599260966;3.9691447416941323;-18.365559411799094;-18.371038948505163;0.05;1e-06;{'dropout': 0.05, 'regu': 1e-06};4;-20.90853500366211;-20.76572663443429;-17.4137693835843;-18.135550322274756;-16.76851445738621;-16.21183988880645;0.14967640788536785;0.02550044075728248;1.8193822133923823;1.8665587396443666
21.830294211705525;4.025520881017049;-18.082675772818437;-18.05655849338156;0.05;5e-06;{'dropout': 0.05, 'regu': 5e-06};3;-21.246226738239155;-21.104574124384584;-16.278705034387826;-16.885691806279613;-16.715806257889568;-16.17940954948048;0.12569446031053955;0.026946223043503432;2.2466365632800183;2.174474361264717
22.104625463485718;4.088968276977539;-18.551819987966752;-18.572685287528667;0.05;1e-05;{'dropout': 0.05, 'regu': 1e-05};6;-18.756287432265008;-18.62955787764167;-18.585423623361894;-19.382841266065803;-18.31327778512981;-17.705656718878533;0.07591864384398649;0.014716330800851848;0.18244465461859366;0.6858876827200224
22.2668879032135;4.146244923273723;;;0.05;5e-05;{'dropout': 0.05, 'regu': 5e-05};57;-21.934778323118714;-21.78649436493623;-15.604761659824353;-16.199156367188905;;;0.10817098077991937;0.026577628234457848;;
22.622050444285076;4.206544876098633;-18.443648283424874;-18.400146806249925;0.05;0.0001;{'dropout': 0.05, 'regu': 0.0001};5;-20.047741572062176;-19.909910096550867;-16.650075472994335;-17.286718675813137;-18.629431737732776;-18.003811646385763;0.08298964147056179;0.021948466180624515;1.3935552122119714;1.1069762047025276
22.857367277145386;4.292101780573527;-20.545385583217385;-20.42807275667985;0.05;0.0005;{'dropout': 0.05, 'regu': 0.0005};17;-21.326621899659607;-21.17563332940027;-16.152374847693377;-16.79643178178197;-24.15535991862073;-23.312153158857303;0.09583001771608113;0.014726672064139842;3.3124468645090954;2.7120461369396214
23.969788948694866;4.385926564534505;-19.69607487442122;-19.665285858009835;0.05;0.001;{'dropout': 0.05, 'regu': 0.001};14;-21.89279784279308;-21.742297642791325;-16.519318171909877;-17.243838985166562;-20.67104703490086;-20.00972094607161;0.2612373099917167;0.007395242099009319;2.299773756503791;1.8525674474461813
24.264333327611286;4.417111237843831;-18.06335114298284;-17.992785625045727;0.05;0.005;{'dropout': 0.05, 'regu': 0.005};2;-17.832396277065936;-17.701338895454935;-16.431794891709007;-16.987688501355837;-19.926394414242512;-19.289329478326408;0.08360063066194967;0.014722008793055196;1.4354582655380985;0.9619749455709635
24.51906116803487;4.484808842341105;-17.490773147559587;-17.49560801278677;0.05;0.01;{'dropout': 0.05, 'regu': 0.01};1;-16.723514491114123;-16.596529459623696;-19.19577435963714;-19.85141389800709;-16.55479846901608;-16.038880680729523;0.07656428856389248;0.0221038914899846;1.2068918487245504;1.681290985479029
24.764086484909058;4.56297238667806;-19.565813022124612;-19.457695902004875;0.05;0.05;{'dropout': 0.05, 'regu': 0.05};11;-20.319006558122307;-20.170982105940716;-16.810176989999235;-17.34461661888623;-21.56652004927534;-20.857488981187686;0.07916550662823768;0.05559951106911161;2.0129273935665988;1.520230457309954
