mean_fit_time;mean_score_time;mean_test_score;mean_train_score;param_dropout;param_regu;params;rank_test_score;split0_test_score;split0_train_score;split1_test_score;split1_train_score;split2_test_score;split2_train_score;std_fit_time;std_score_time;std_test_score;std_train_score
3.403364419937134;0.7760626475016276;-5.238025347391765;-4.533834298451741;0.1;0.005;{'dropout': 0.1, 'regu': 0.005};48;-5.005165100097656;-3.9441146850585938;-6.317612648010254;-5.6206865310668945;-4.391298294067383;-4.036701679229736;0.28740001687250677;0.019059781887437826;0.8034673478654831;0.7694495519646144
3.2907375494639077;0.8081321716308594;-3.7129754225413003;-3.1193466186523438;0.1;0.01;{'dropout': 0.1, 'regu': 0.01};9;-5.016645431518555;-3.9883389472961426;-2.96960711479187;-2.378002882003784;-3.1526737213134766;-2.9916980266571045;0.017407069410547097;0.0071434333330412615;0.9248585350693368;0.6635842991281484
3.394998868306478;0.8632886409759521;-4.019888639450073;-3.311087687810262;0.1;0.05;{'dropout': 0.1, 'regu': 0.05};14;-3.8746745586395264;-2.7132275104522705;-3.880612850189209;-3.265429735183716;-4.304378509521484;-3.9546058177948;0.0271633848570075;0.013396165295959708;0.20117932374968117;0.5078178885937272
3.7593013445536294;0.88336181640625;-4.651675224304199;-3.902707894643148;0.1;0.1;{'dropout': 0.1, 'regu': 0.1};33;-4.665186882019043;-3.5252296924591064;-4.310517311096191;-3.6858646869659424;-4.979321479797363;-4.4970293045043945;0.38242098554031845;0.011062628919706198;0.2732052679929735;0.4253346557160591
3.599886178970337;0.9451729456583658;-4.121937433878581;-3.4185427824656167;0.15000000000000002;1e-06;{'dropout': 0.15000000000000002, 'regu': 1e-06};16;-4.5572004318237305;-3.3954951763153076;-3.5749149322509766;-2.9753451347351074;-4.233696937561035;-3.8847880363464355;0.06292387140182985;0.018167133138211108;0.40872879408008034;0.37163601541898744
3.732562303543091;0.9839528401692709;-5.247516473134358;-4.667467912038167;0.15000000000000002;5e-06;{'dropout': 0.15000000000000002, 'regu': 5e-06};49;-6.373085975646973;-5.708165168762207;-4.544266700744629;-3.9099345207214355;-4.825196743011475;-4.384304046630859;0.05614980217830056;0.012503323294752256;0.8041187519688381;0.7609400751231288
3.885309855143229;1.0397528012593586;-6.6135147412618;-5.953242937723796;0.15000000000000002;1e-05;{'dropout': 0.15000000000000002, 'regu': 1e-05};68;-6.919014930725098;-6.406778812408447;-6.351077079772949;-5.656605243682861;-6.5704522132873535;-5.796344757080078;0.0653375713158895;0.012885196402025876;0.23385057426014402;0.32573289171814973
3.9499525229136148;1.09524138768514;-4.347617546717326;-3.650174379348755;0.15000000000000002;5e-05;{'dropout': 0.15000000000000002, 'regu': 5e-05};23;-3.8176791667938232;-2.5079216957092285;-6.752265930175781;-6.044123649597168;-2.472907543182373;-2.398477792739868;0.021279103756166397;0.029676871321607904;1.78677606617238;1.6933673205315838
4.3568809032440186;1.1397019227345784;-4.205447276433309;-3.7128864924112954;0.15000000000000002;0.0001;{'dropout': 0.15000000000000002, 'regu': 0.0001};20;-5.43353796005249;-4.5117902755737305;-4.886820316314697;-4.239847660064697;-2.2959835529327393;-2.387021541595459;0.3810922777599221;0.018068332711091813;1.3685183786409412;0.9440785974991291
4.191803057988484;1.1808037757873535;-4.6532018184661865;-3.9442981084187827;0.15000000000000002;0.0005;{'dropout': 0.15000000000000002, 'regu': 0.0005};34;-5.007807731628418;-3.973743438720703;-3.982863664627075;-3.362852096557617;-4.968934059143066;-4.496298789978027;0.06161547744203211;0.017218089044697606;0.47426625501747127;0.463195870961632
4.323811133702596;1.2228976885477703;-4.201682090759277;-3.7394610246022544;0.15000000000000002;0.001;{'dropout': 0.15000000000000002, 'regu': 0.001};19;-6.127448081970215;-5.4143853187561035;-3.818686008453369;-3.2066943645477295;-2.658912181854248;-2.5973033905029297;0.08696358176761583;0.009708420412804862;1.441688783312722;1.2101977478004424
4.445794741312663;1.2540055910746257;-4.505370219548543;-3.945929765701294;0.15000000000000002;0.005;{'dropout': 0.15000000000000002, 'regu': 0.005};29;-5.613613128662109;-4.748287677764893;-4.574850082397461;-3.937511444091797;-3.3276474475860596;-3.1519901752471924;0.11213128284976578;0.011749865238716024;0.9345338810588947;0.6517129123778876
4.525002638498942;1.2984468936920166;-3.425939400990804;-2.8541671435038247;0.15000000000000002;0.01;{'dropout': 0.15000000000000002, 'regu': 0.01};6;-4.633159160614014;-3.5302538871765137;-3.5015017986297607;-2.8915152549743652;-2.1431572437286377;-2.1407322883605957;0.03450737792475069;0.010258191701957306;1.0179422522834725;0.5678842191073801
4.984217882156372;1.352252721786499;-4.372781991958618;-3.7718213399251304;0.15000000000000002;0.05;{'dropout': 0.15000000000000002, 'regu': 0.05};25;-5.816555976867676;-5.0249104499816895;-2.47607684135437;-1.905496597290039;-4.825713157653809;-4.385056972503662;0.462667184102454;0.009906607887549249;1.4008474088549483;1.3452952964285414
4.737715482711792;1.3856802781422932;-3.5797239939371743;-2.8695791562398276;0.15000000000000002;0.1;{'dropout': 0.15000000000000002, 'regu': 0.1};8;-3.714926242828369;-2.288632869720459;-4.318840026855469;-3.703974962234497;-2.7054057121276855;-2.6161296367645264;0.03201828720224858;0.011909229706932792;0.665583607602734;0.6049660067046191
4.834482590357463;1.4475167592366536;-3.303008715311686;-2.6944406827290854;0.2;1e-06;{'dropout': 0.2, 'regu': 1e-06};4;-4.462061882019043;-3.2608420848846436;-2.8870067596435547;-2.295774459838867;-2.559957504272461;-2.526705503463745;0.04831742345712514;0.015373122522055731;0.8303788237105844;0.41145287133948133
4.996588548024495;1.5046536127726238;-4.888464291890462;-4.154498020807902;0.2;5e-06;{'dropout': 0.2, 'regu': 5e-06};39;-4.929095268249512;-3.8871490955352783;-4.429095268249512;-3.7956089973449707;-5.307202339172363;-4.780735969543457;0.014636201579045167;0.0317232637183093;0.35963515232440285;0.44439124932995666
5.130280176798503;1.5357542037963867;-5.742128849029541;-5.206359306971232;0.2;1e-05;{'dropout': 0.2, 'regu': 1e-05};58;-6.665777683258057;-6.075789451599121;-6.578917503356934;-5.874074935913086;-3.981691360473633;-3.6692135334014893;0.04451264730547051;0.00821107659861258;1.24532225710132;1.0900412938239559
5.23190704981486;1.5828529198964436;-3.8347152868906655;-3.1492095788319907;0.2;5e-05;{'dropout': 0.2, 'regu': 5e-05};12;-4.064654350280762;-2.8264594078063965;-4.07223653793335;-3.4508934020996094;-3.3672549724578857;-3.170275926589966;0.06050536755725811;0.009491120170056407;0.33055885161303716;0.2553589585441626
5.743263800938924;1.6430203119913738;-5.028554439544678;-4.518046935399373;0.2;0.0001;{'dropout': 0.2, 'regu': 0.0001};43;-6.563523292541504;-5.942540168762207;-4.936736106872559;-4.282317161560059;-3.5854039192199707;-3.3292834758758545;0.552801242560555;0.014925895655509;1.2175444427478548;1.0798006082712925
5.45412540435791;1.6717696984608967;-5.074495871861775;-4.492435932159424;0.2;0.0005;{'dropout': 0.2, 'regu': 0.0005};44;-5.575720310211182;-4.697199821472168;-6.740558624267578;-6.032341957092285;-2.9072086811065674;-2.7477660179138184;0.036538705674088;0.013304751888112108;1.604589750243997;1.348716911940725
5.578452030817668;1.714883804321289;-4.82121475537618;-4.238216559092204;0.2;0.001;{'dropout': 0.2, 'regu': 0.001};37;-5.561368465423584;-4.691981315612793;-5.545085906982422;-4.875969886779785;-3.357189893722534;-3.146698474884033;0.06355673043366757;0.01456057739674073;1.035243249058671;0.7754662015824734
5.687413374582927;1.7770664691925049;-4.838540315628052;-4.061677773793538;0.2;0.005;{'dropout': 0.2, 'regu': 0.005};38;-5.026946544647217;-4.000925540924072;-3.131603956222534;-2.5389838218688965;-6.357070446014404;-5.6451239585876465;0.013447958013162571;0.03219096838165044;1.3235133041876304;1.2688038363179612
5.810236771901448;1.8034694194793701;-4.999661286671956;-4.205979029337565;0.2;0.01;{'dropout': 0.2, 'regu': 0.01};42;-3.8625259399414062;-2.466606616973877;-7.504871368408203;-6.766608238220215;-3.6315865516662598;-3.3847222328186035;0.0527131678958487;0.02129696173765118;1.7739581760362755;1.8490268665889678
5.92872412999471;1.847233533859253;-5.473717371622722;-4.744913578033447;0.2;0.05;{'dropout': 0.2, 'regu': 0.05};52;-5.32673454284668;-4.373996257781982;-5.650381088256836;-4.978470802307129;-5.444036483764648;-4.8822736740112305;0.030568266259674643;0.010217860820447674;0.1337846227262678;0.2652020810878504
