;switch-off penalty
0;107.8773472654172
1;107.8773472654172
2;107.8773472654172
3;107.8773472654172
4;107.8773472654172
5;107.8773472654172
6;107.8773472654172
7;107.27469474507214
8;107.8773472654172
9;107.8773472654172
10;107.8773472654172
11;107.8773472654172
12;107.8773472654172
13;107.8773472654172
14;107.8773472654172
15;107.8773472654172
16;107.8773472654172
17;107.8773472654172
18;107.8773472654172
19;107.8773472654172
20;107.8773472654172
21;107.8773472654172
22;107.8773472654172
23;107.8773472654172
24;107.8773472654172
25;107.8773472654172
26;107.8773472654172
27;107.8773472654172
28;107.8773472654172
29;107.8773472654172
30;107.8773472654172
31;107.8773472654172
32;107.8773472654172
33;107.8773472654172
34;107.8773472654172
35;107.8773472654172
36;107.8773472654172
37;107.8773472654172
38;107.8773472654172
39;107.8773472654172
40;107.8773472654172
41;107.8773472654172
42;107.8773472654172
43;107.8773472654172
44;107.8773472654172
45;107.8773472654172
46;107.8773472654172
47;107.8773472654172
48;107.8773472654172
49;107.8773472654172
50;107.8773472654172
51;107.8773472654172
52;107.8773472654172
53;107.8773472654172
54;107.8773472654172
55;107.8773472654172
56;107.8773472654172
57;107.8773472654172
58;107.8773472654172
59;107.8773472654172
60;107.8773472654172
61;107.8773472654172
62;107.8773472654172
63;107.8773472654172
64;107.8773472654172
65;107.8773472654172
66;107.8773472654172
67;107.27469474507214
68;107.8773472654172
69;107.8773472654172
70;107.8773472654172
71;107.8773472654172
72;107.8773472654172
73;107.8773472654172
74;107.8773472654172
75;107.8773472654172
76;107.8773472654172
77;107.8773472654172
78;107.8773472654172
79;107.8773472654172
80;107.8773472654172
81;107.8773472654172
82;107.8773472654172
83;107.8773472654172
84;107.8773472654172
85;107.8773472654172
86;107.8773472654172
87;107.8773472654172
88;107.8773472654172
89;107.8773472654172
90;107.8773472654172
91;107.8773472654172
92;107.8773472654172
93;107.8773472654172
94;107.8773472654172
95;107.8773472654172
96;107.8773472654172
97;107.8773472654172
98;107.8773472654172
99;107.8773472654172
100;107.8773472654172
101;107.8773472654172
102;107.8773472654172
103;107.8773472654172
104;107.8773472654172
105;107.8773472654172
106;107.8773472654172
107;107.8773472654172
108;107.8773472654172
109;107.8773472654172
110;107.8773472654172
111;107.8773472654172
112;107.8773472654172
113;107.8773472654172
114;107.8773472654172
115;107.8773472654172
116;107.8773472654172
117;107.8773472654172
118;107.8773472654172
119;107.8773472654172
120;107.8773472654172
121;107.8773472654172
122;107.8773472654172
123;107.8773472654172
124;107.8773472654172
125;107.8773472654172
126;107.8773472654172
127;107.27469474507214
128;107.8773472654172
129;107.8773472654172
130;107.8773472654172
131;107.8773472654172
132;107.8773472654172
133;107.8773472654172
134;107.8773472654172
135;107.8773472654172
136;107.27469474507214
137;107.8773472654172
138;107.8773472654172
139;107.8773472654172
140;107.8773472654172
141;107.8773472654172
142;107.8773472654172
143;107.8773472654172
144;107.8773472654172
145;107.8773472654172
146;107.8773472654172
147;107.8773472654172
148;107.8773472654172
149;107.8773472654172
150;107.8773472654172
151;107.8773472654172
152;107.8773472654172
153;107.8773472654172
154;107.8773472654172
155;107.8773472654172
156;107.8773472654172
157;107.8773472654172
158;107.27469474507214
159;107.8773472654172
160;107.8773472654172
161;107.8773472654172
162;107.8773472654172
163;107.8773472654172
164;107.8773472654172
165;107.8773472654172
166;107.8773472654172
167;107.8773472654172
168;107.8773472654172
169;107.27469474507214
170;107.8773472654172
171;107.8773472654172
172;107.8773472654172
173;107.8773472654172
174;107.8773472654172
175;107.8773472654172
176;107.8773472654172
177;107.8773472654172
178;107.8773472654172
179;107.8773472654172
180;107.8773472654172
181;107.8773472654172
182;107.8773472654172
183;107.8773472654172
184;107.8773472654172
185;107.8773472654172
186;107.8773472654172
187;107.8773472654172
188;107.8773472654172
189;107.8773472654172
190;107.8773472654172
191;107.8773472654172
192;107.8773472654172
193;107.8773472654172
194;107.8773472654172
195;107.8773472654172
196;107.8773472654172
197;107.8773472654172
198;107.8773472654172
199;107.8773472654172
