;switch-off penalty
0;105.9749800889363
1;105.9749800889363
2;105.9749800889363
3;105.9749800889363
4;105.9749800889363
5;105.9749800889363
6;105.9749800889363
7;105.9749800889363
8;98.77653405473494
9;105.9749800889363
10;105.9749800889363
11;98.77653405473494
12;105.9749800889363
13;105.9749800889363
14;105.9749800889363
15;98.77653405473494
16;98.77653405473494
17;105.9749800889363
18;105.9749800889363
19;105.9749800889363
20;105.9749800889363
21;105.9749800889363
22;98.77653405473494
23;105.9749800889363
24;105.9749800889363
25;105.9749800889363
26;105.9749800889363
27;105.9749800889363
28;105.9749800889363
29;98.77653405473494
30;105.9749800889363
31;98.77653405473494
32;105.9749800889363
33;105.9749800889363
34;105.9749800889363
35;98.77653405473494
36;105.9749800889363
37;79.48338539289144
38;79.48338539289144
39;105.9749800889363
40;105.9749800889363
41;79.48338539289144
42;79.48338539289144
43;105.9749800889363
44;105.9749800889363
45;105.9749800889363
46;105.9749800889363
47;105.9749800889363
48;98.77653405473494
49;105.9749800889363
50;98.77653405473494
51;79.48338539289144
52;79.48338539289144
53;105.9749800889363
54;98.77653405473494
55;105.9749800889363
56;98.77653405473494
57;105.9749800889363
58;98.77653405473494
59;105.9749800889363
60;98.77653405473494
61;105.9749800889363
62;105.9749800889363
63;98.77653405473494
64;98.77653405473494
65;79.48338539289144
66;105.9749800889363
67;98.77653405473494
68;105.9749800889363
69;105.9749800889363
70;98.77653405473494
71;105.9749800889363
72;98.77653405473494
73;105.9749800889363
74;105.9749800889363
75;105.9749800889363
76;79.48338539289144
77;105.9749800889363
78;105.9749800889363
79;98.77653405473494
80;105.9749800889363
81;105.9749800889363
82;79.48338539289144
83;98.77653405473494
84;105.9749800889363
85;105.9749800889363
86;79.48338539289144
87;98.77653405473494
88;105.9749800889363
89;105.9749800889363
90;105.9749800889363
91;79.48338539289144
92;105.9749800889363
93;105.9749800889363
94;98.77653405473494
95;105.9749800889363
96;79.48338539289144
97;105.9749800889363
98;105.9749800889363
99;105.9749800889363
100;79.48338539289144
101;105.9749800889363
102;105.9749800889363
103;105.9749800889363
104;98.77653405473494
105;98.77653405473494
106;105.9749800889363
107;105.9749800889363
108;105.9749800889363
109;105.9749800889363
110;98.77653405473494
111;105.9749800889363
112;105.9749800889363
113;105.9749800889363
114;105.9749800889363
115;105.9749800889363
116;105.9749800889363
117;105.9749800889363
118;79.48338539289144
119;105.9749800889363
120;105.9749800889363
121;105.9749800889363
122;105.9749800889363
123;105.9749800889363
124;105.9749800889363
125;105.9749800889363
126;79.48338539289144
127;105.9749800889363
128;98.77653405473494
129;105.9749800889363
130;105.9749800889363
131;98.77653405473494
132;105.9749800889363
133;105.9749800889363
134;105.9749800889363
135;105.9749800889363
136;105.9749800889363
137;105.9749800889363
138;98.77653405473494
139;105.9749800889363
140;105.9749800889363
141;98.77653405473494
142;105.9749800889363
143;105.9749800889363
144;98.77653405473494
145;98.77653405473494
146;79.48338539289144
147;105.9749800889363
148;98.77653405473494
149;105.9749800889363
150;98.77653405473494
151;98.77653405473494
152;105.9749800889363
153;105.9749800889363
154;105.9749800889363
155;105.9749800889363
156;98.77653405473494
157;98.77653405473494
158;98.77653405473494
159;105.9749800889363
160;98.77653405473494
161;105.9749800889363
162;105.9749800889363
163;105.9749800889363
164;105.9749800889363
165;98.77653405473494
166;105.9749800889363
167;98.77653405473494
168;105.9749800889363
169;79.48338539289144
170;79.48338539289144
171;98.77653405473494
172;79.48338539289144
173;105.9749800889363
174;98.77653405473494
175;105.9749800889363
176;105.9749800889363
177;98.77653405473494
178;105.9749800889363
179;105.9749800889363
180;98.77653405473494
181;105.9749800889363
182;79.48338539289144
183;105.9749800889363
184;105.9749800889363
185;105.9749800889363
186;98.77653405473494
187;105.9749800889363
188;105.9749800889363
189;105.9749800889363
190;98.77653405473494
191;105.9749800889363
192;105.9749800889363
193;105.9749800889363
194;105.9749800889363
195;105.9749800889363
196;105.9749800889363
197;105.9749800889363
198;98.77653405473494
199;105.9749800889363
