;switch-off penalty
0;98.80175915898323
1;98.80175915898323
2;98.80175915898323
3;98.80175915898323
4;98.80175915898323
5;98.80175915898323
6;98.80175915898323
7;98.80175915898323
8;98.80175915898323
9;98.80175915898323
10;98.80175915898323
11;98.80175915898323
12;98.80175915898323
13;98.80175915898323
14;98.80175915898323
15;98.80175915898323
16;98.80175915898323
17;98.80175915898323
18;98.80175915898323
19;98.80175915898323
20;98.80175915898323
21;98.80175915898323
22;98.80175915898323
23;98.80175915898323
24;98.80175915898323
25;98.80175915898323
26;98.80175915898323
27;98.80175915898323
28;98.80175915898323
29;98.80175915898323
30;98.80175915898323
31;98.80175915898323
32;98.80175915898323
33;98.80175915898323
34;98.80175915898323
35;98.80175915898323
36;98.80175915898323
37;98.80175915898323
38;98.80175915898323
39;98.80175915898323
40;98.80175915898323
41;98.80175915898323
42;98.80175915898323
43;98.80175915898323
44;98.80175915898323
45;98.80175915898323
46;98.80175915898323
47;98.80175915898323
48;98.80175915898323
49;98.80175915898323
50;98.80175915898323
51;98.80175915898323
52;98.80175915898323
53;98.80175915898323
54;98.80175915898323
55;98.80175915898323
56;98.80175915898323
57;98.80175915898323
58;98.80175915898323
59;98.80175915898323
60;98.80175915898323
61;98.80175915898323
62;98.80175915898323
63;98.80175915898323
64;98.80175915898323
65;98.80175915898323
66;98.80175915898323
67;98.80175915898323
68;98.80175915898323
69;98.80175915898323
70;98.80175915898323
71;98.80175915898323
72;98.80175915898323
73;98.80175915898323
74;98.80175915898323
75;98.80175915898323
76;98.80175915898323
77;98.80175915898323
78;98.80175915898323
79;98.80175915898323
80;98.80175915898323
81;98.80175915898323
82;98.80175915898323
83;98.80175915898323
84;98.80175915898323
85;98.80175915898323
86;98.80175915898323
87;98.80175915898323
88;98.80175915898323
89;98.80175915898323
90;98.80175915898323
91;98.80175915898323
92;98.80175915898323
93;98.80175915898323
94;98.80175915898323
95;98.80175915898323
96;98.80175915898323
97;98.80175915898323
98;98.80175915898323
99;98.80175915898323
100;98.80175915898323
101;98.80175915898323
102;98.80175915898323
103;98.80175915898323
104;98.80175915898323
105;98.80175915898323
106;98.80175915898323
107;98.80175915898323
108;98.80175915898323
109;98.80175915898323
110;98.80175915898323
111;98.80175915898323
112;98.80175915898323
113;98.80175915898323
114;98.80175915898323
115;98.80175915898323
116;98.80175915898323
117;98.80175915898323
118;98.80175915898323
119;98.80175915898323
120;98.80175915898323
121;98.80175915898323
122;98.80175915898323
123;98.80175915898323
124;79.18338877285962
125;98.80175915898323
126;98.80175915898323
127;98.80175915898323
128;98.80175915898323
129;98.80175915898323
130;98.80175915898323
131;98.80175915898323
132;98.80175915898323
133;98.80175915898323
134;98.80175915898323
135;98.80175915898323
136;98.80175915898323
137;98.80175915898323
138;98.80175915898323
139;98.80175915898323
140;98.80175915898323
141;98.80175915898323
142;98.80175915898323
143;98.80175915898323
144;98.80175915898323
145;98.80175915898323
146;98.80175915898323
147;98.80175915898323
148;98.80175915898323
149;98.80175915898323
150;98.80175915898323
151;98.80175915898323
152;98.80175915898323
153;98.80175915898323
154;98.80175915898323
155;98.80175915898323
156;98.80175915898323
157;98.80175915898323
158;98.80175915898323
159;98.80175915898323
160;98.80175915898323
161;98.80175915898323
162;98.80175915898323
163;98.80175915898323
164;98.80175915898323
165;98.80175915898323
166;98.80175915898323
167;98.80175915898323
168;98.80175915898323
169;98.80175915898323
170;98.80175915898323
171;98.80175915898323
172;98.80175915898323
173;98.80175915898323
174;98.80175915898323
175;98.80175915898323
176;98.80175915898323
177;98.80175915898323
178;98.80175915898323
179;98.80175915898323
180;98.80175915898323
181;98.80175915898323
182;98.80175915898323
183;98.80175915898323
184;98.80175915898323
185;98.80175915898323
186;79.18338877285962
187;98.80175915898323
188;98.80175915898323
189;98.80175915898323
190;98.80175915898323
191;98.80175915898323
192;98.80175915898323
193;98.80175915898323
194;98.80175915898323
195;98.80175915898323
196;98.80175915898323
197;98.80175915898323
198;98.80175915898323
199;98.80175915898323
