;switch-off penalty
0;100.9288952088913
1;100.9288952088913
2;100.9288952088913
3;100.9288952088913
4;100.9288952088913
5;100.9288952088913
6;100.9288952088913
7;100.9288952088913
8;100.9288952088913
9;100.9288952088913
10;100.9288952088913
11;100.9288952088913
12;100.9288952088913
13;100.9288952088913
14;100.9288952088913
15;100.9288952088913
16;100.9288952088913
17;100.9288952088913
18;100.9288952088913
19;100.9288952088913
20;100.9288952088913
21;100.9288952088913
22;100.9288952088913
23;100.9288952088913
24;100.9288952088913
25;100.9288952088913
26;100.9288952088913
27;100.9288952088913
28;100.9288952088913
29;100.9288952088913
30;100.9288952088913
31;100.9288952088913
32;100.9288952088913
33;100.9288952088913
34;100.9288952088913
35;100.9288952088913
36;100.9288952088913
37;100.9288952088913
38;100.9288952088913
39;100.9288952088913
40;100.9288952088913
41;100.9288952088913
42;100.9288952088913
43;100.9288952088913
44;100.9288952088913
45;100.9288952088913
46;100.9288952088913
47;100.9288952088913
48;100.9288952088913
49;100.9288952088913
50;100.9288952088913
51;100.9288952088913
52;100.9288952088913
53;100.9288952088913
54;100.9288952088913
55;100.9288952088913
56;100.9288952088913
57;100.9288952088913
58;100.9288952088913
59;100.9288952088913
60;100.9288952088913
61;100.9288952088913
62;100.9288952088913
63;100.9288952088913
64;100.9288952088913
65;100.9288952088913
66;100.9288952088913
67;100.9288952088913
68;100.9288952088913
69;100.9288952088913
70;100.9288952088913
71;100.9288952088913
72;100.9288952088913
73;100.9288952088913
74;100.9288952088913
75;100.9288952088913
76;100.9288952088913
77;100.9288952088913
78;100.9288952088913
79;100.9288952088913
80;100.9288952088913
81;100.9288952088913
82;100.9288952088913
83;100.9288952088913
84;100.9288952088913
85;100.9288952088913
86;100.9288952088913
87;100.9288952088913
88;100.9288952088913
89;100.9288952088913
90;100.9288952088913
91;100.9288952088913
92;100.9288952088913
93;100.9288952088913
94;100.9288952088913
95;100.9288952088913
96;100.9288952088913
97;100.9288952088913
98;100.9288952088913
99;100.9288952088913
100;100.9288952088913
101;100.9288952088913
102;100.9288952088913
103;100.9288952088913
104;100.9288952088913
105;100.9288952088913
106;100.9288952088913
107;100.9288952088913
108;100.9288952088913
109;100.9288952088913
110;100.9288952088913
111;100.9288952088913
112;100.9288952088913
113;100.9288952088913
114;100.9288952088913
115;100.9288952088913
116;100.9288952088913
117;100.9288952088913
118;100.9288952088913
119;100.9288952088913
120;100.9288952088913
121;100.9288952088913
122;100.9288952088913
123;100.9288952088913
124;100.9288952088913
125;100.9288952088913
126;100.9288952088913
127;100.9288952088913
128;100.9288952088913
129;100.9288952088913
130;100.9288952088913
131;100.9288952088913
132;100.9288952088913
133;100.9288952088913
134;100.9288952088913
135;100.9288952088913
136;100.9288952088913
137;100.9288952088913
138;100.9288952088913
139;100.9288952088913
140;100.9288952088913
141;100.9288952088913
142;100.9288952088913
143;100.9288952088913
144;100.9288952088913
145;100.9288952088913
146;100.9288952088913
147;100.9288952088913
148;100.9288952088913
149;100.9288952088913
150;100.9288952088913
151;100.9288952088913
152;100.9288952088913
153;100.9288952088913
154;100.9288952088913
155;100.9288952088913
156;100.9288952088913
157;100.9288952088913
158;100.9288952088913
159;100.9288952088913
160;100.9288952088913
161;100.9288952088913
162;100.9288952088913
163;100.9288952088913
164;100.9288952088913
165;100.9288952088913
166;100.9288952088913
167;100.9288952088913
168;100.9288952088913
169;100.9288952088913
170;100.9288952088913
171;100.9288952088913
172;100.9288952088913
173;100.9288952088913
174;100.9288952088913
175;100.9288952088913
176;100.9288952088913
177;100.9288952088913
178;100.9288952088913
179;100.9288952088913
180;100.9288952088913
181;100.9288952088913
182;100.9288952088913
183;100.9288952088913
184;100.9288952088913
185;100.9288952088913
186;100.9288952088913
187;100.9288952088913
188;100.9288952088913
189;100.9288952088913
190;100.9288952088913
191;100.9288952088913
192;100.9288952088913
193;100.9288952088913
194;100.9288952088913
195;100.9288952088913
196;100.9288952088913
197;100.9288952088913
198;100.9288952088913
199;100.9288952088913
