;switch-off penalty
0;95.50283156961684
1;95.50283156961684
2;115.12120195574049
3;95.50283156961684
4;115.12120195574049
5;115.12120195574049
6;115.12120195574049
7;115.12120195574049
8;95.50283156961684
9;115.12120195574049
10;115.12120195574049
11;95.50283156961684
12;95.50283156961684
13;95.50283156961684
14;115.12120195574049
15;95.50283156961684
16;115.12120195574049
17;115.12120195574049
18;115.12120195574049
19;115.12120195574049
20;95.50283156961684
21;95.50283156961684
22;95.50283156961684
23;115.12120195574049
24;95.50283156961684
25;115.12120195574049
26;115.12120195574049
27;115.12120195574049
28;115.12120195574049
29;95.50283156961684
30;95.50283156961684
31;95.50283156961684
32;115.12120195574049
33;115.12120195574049
34;95.50283156961684
35;95.50283156961684
36;95.50283156961684
37;88.53036399063177
38;88.53036399063177
39;115.12120195574049
40;95.50283156961684
41;88.53036399063177
42;88.53036399063177
43;95.50283156961684
44;115.12120195574049
45;115.12120195574049
46;115.12120195574049
47;115.12120195574049
48;95.50283156961684
49;115.12120195574049
50;115.12120195574049
51;88.53036399063177
52;88.53036399063177
53;115.12120195574049
54;95.50283156961684
55;115.12120195574049
56;95.50283156961684
57;115.12120195574049
58;115.12120195574049
59;115.12120195574049
60;95.50283156961684
61;95.50283156961684
62;115.12120195574049
63;95.50283156961684
64;95.50283156961684
65;88.53036399063177
66;95.50283156961684
67;95.50283156961684
68;95.50283156961684
69;115.12120195574049
70;95.50283156961684
71;115.12120195574049
72;115.12120195574049
73;115.12120195574049
74;95.50283156961684
75;115.12120195574049
76;88.53036399063177
77;95.50283156961684
78;115.12120195574049
79;115.12120195574049
80;115.12120195574049
81;115.12120195574049
82;88.53036399063177
83;95.50283156961684
84;115.12120195574049
85;115.12120195574049
86;88.53036399063177
87;95.50283156961684
88;115.12120195574049
89;95.50283156961684
90;95.50283156961684
91;88.53036399063177
92;115.12120195574049
93;115.12120195574049
94;95.50283156961684
95;95.50283156961684
96;88.53036399063177
97;115.12120195574049
98;95.50283156961684
99;115.12120195574049
100;88.53036399063177
101;115.12120195574049
102;115.12120195574049
103;115.12120195574049
104;95.50283156961684
105;95.50283156961684
106;95.50283156961684
107;115.12120195574049
108;95.50283156961684
109;115.12120195574049
110;95.50283156961684
111;95.50283156961684
112;95.50283156961684
113;115.12120195574049
114;115.12120195574049
115;115.12120195574049
116;95.50283156961684
117;95.50283156961684
118;88.53036399063177
119;115.12120195574049
120;115.12120195574049
121;115.12120195574049
122;95.50283156961684
123;115.12120195574049
124;95.50283156961684
125;115.12120195574049
126;88.53036399063177
127;115.12120195574049
128;115.12120195574049
129;115.12120195574049
130;115.12120195574049
131;95.50283156961684
132;115.12120195574049
133;115.12120195574049
134;115.12120195574049
135;115.12120195574049
136;95.50283156961684
137;115.12120195574049
138;115.12120195574049
139;115.12120195574049
140;95.50283156961684
141;95.50283156961684
142;95.50283156961684
143;95.50283156961684
144;95.50283156961684
145;115.12120195574049
146;88.53036399063177
147;95.50283156961684
148;95.50283156961684
149;115.12120195574049
150;95.50283156961684
151;95.50283156961684
152;115.12120195574049
153;115.12120195574049
154;95.50283156961684
155;95.50283156961684
156;115.12120195574049
157;115.12120195574049
158;95.50283156961684
159;115.12120195574049
160;95.50283156961684
161;95.50283156961684
162;115.12120195574049
163;115.12120195574049
164;115.12120195574049
165;95.50283156961684
166;95.50283156961684
167;95.50283156961684
168;95.50283156961684
169;88.53036399063177
170;88.53036399063177
171;95.50283156961684
172;88.53036399063177
173;115.12120195574049
174;115.12120195574049
175;115.12120195574049
176;115.12120195574049
177;115.12120195574049
178;115.12120195574049
179;95.50283156961684
180;115.12120195574049
181;115.12120195574049
182;88.53036399063177
183;95.50283156961684
184;115.12120195574049
185;95.50283156961684
186;95.50283156961684
187;115.12120195574049
188;95.50283156961684
189;95.50283156961684
190;95.50283156961684
191;95.50283156961684
192;115.12120195574049
193;95.50283156961684
194;95.50283156961684
195;115.12120195574049
196;115.12120195574049
197;115.12120195574049
198;95.50283156961684
199;95.50283156961684
