;switch-off penalty
0;107.029335184424
1;107.029335184424
2;107.029335184424
3;107.029335184424
4;107.029335184424
5;107.029335184424
6;107.029335184424
7;107.029335184424
8;107.029335184424
9;107.029335184424
10;107.029335184424
11;107.029335184424
12;107.029335184424
13;107.029335184424
14;107.029335184424
15;107.029335184424
16;107.029335184424
17;107.029335184424
18;107.029335184424
19;107.029335184424
20;107.029335184424
21;107.029335184424
22;107.029335184424
23;107.029335184424
24;107.029335184424
25;107.029335184424
26;107.029335184424
27;107.029335184424
28;107.029335184424
29;107.029335184424
30;107.029335184424
31;107.029335184424
32;107.029335184424
33;107.029335184424
34;107.029335184424
35;107.029335184424
36;107.029335184424
37;107.029335184424
38;107.029335184424
39;107.029335184424
40;107.029335184424
41;107.029335184424
42;107.029335184424
43;107.029335184424
44;107.029335184424
45;107.029335184424
46;107.029335184424
47;107.029335184424
48;107.029335184424
49;107.029335184424
50;107.029335184424
51;107.029335184424
52;107.029335184424
53;107.029335184424
54;107.029335184424
55;107.029335184424
56;107.029335184424
57;107.029335184424
58;107.029335184424
59;107.029335184424
60;107.029335184424
61;107.029335184424
62;107.029335184424
63;107.029335184424
64;107.029335184424
65;107.029335184424
66;107.029335184424
67;107.029335184424
68;107.029335184424
69;107.029335184424
70;107.029335184424
71;107.029335184424
72;107.029335184424
73;107.029335184424
74;107.029335184424
75;107.029335184424
76;107.029335184424
77;107.029335184424
78;107.029335184424
79;107.029335184424
80;107.029335184424
81;107.029335184424
82;107.029335184424
83;107.029335184424
84;107.029335184424
85;107.029335184424
86;107.029335184424
87;107.029335184424
88;107.029335184424
89;107.029335184424
90;107.029335184424
91;107.029335184424
92;107.029335184424
93;107.029335184424
94;107.029335184424
95;107.029335184424
96;107.029335184424
97;107.029335184424
98;107.029335184424
99;107.029335184424
100;107.029335184424
101;107.029335184424
102;107.029335184424
103;107.029335184424
104;107.029335184424
105;107.029335184424
106;107.029335184424
107;107.029335184424
108;107.029335184424
109;107.029335184424
110;107.029335184424
111;107.029335184424
112;107.029335184424
113;107.029335184424
114;107.029335184424
115;107.029335184424
116;107.029335184424
117;107.029335184424
118;107.029335184424
119;107.029335184424
120;107.029335184424
121;107.029335184424
122;107.029335184424
123;107.029335184424
124;107.029335184424
125;107.029335184424
126;107.029335184424
127;107.029335184424
128;107.029335184424
129;107.029335184424
130;107.029335184424
131;107.029335184424
132;107.029335184424
133;107.029335184424
134;107.029335184424
135;107.029335184424
136;106.42668266407884
137;107.029335184424
138;107.029335184424
139;107.029335184424
140;107.029335184424
141;107.029335184424
142;107.029335184424
143;107.029335184424
144;107.029335184424
145;107.029335184424
146;107.029335184424
147;107.029335184424
148;107.029335184424
149;107.029335184424
150;107.029335184424
151;107.029335184424
152;107.029335184424
153;107.029335184424
154;107.029335184424
155;107.029335184424
156;107.029335184424
157;107.029335184424
158;106.42668266407884
159;107.029335184424
160;107.029335184424
161;107.029335184424
162;107.029335184424
163;107.029335184424
164;107.029335184424
165;107.029335184424
166;107.029335184424
167;107.029335184424
168;107.029335184424
169;107.029335184424
170;107.029335184424
171;107.029335184424
172;107.029335184424
173;107.029335184424
174;107.029335184424
175;107.029335184424
176;107.029335184424
177;107.029335184424
178;107.029335184424
179;107.029335184424
180;107.029335184424
181;107.029335184424
182;107.029335184424
183;107.029335184424
184;107.029335184424
185;107.029335184424
186;107.029335184424
187;107.029335184424
188;107.029335184424
189;107.029335184424
190;107.029335184424
191;107.029335184424
192;107.029335184424
193;107.029335184424
194;107.029335184424
195;107.029335184424
196;107.029335184424
197;107.029335184424
198;107.029335184424
199;107.029335184424
