;switch-off penalty
0;99.60892411501652
1;99.60892411501652
2;99.60892411501652
3;99.60892411501652
4;99.60892411501652
5;99.60892411501652
6;99.60892411501652
7;99.60892411501652
8;99.60892411501652
9;99.60892411501652
10;99.60892411501652
11;99.60892411501652
12;99.60892411501652
13;99.60892411501652
14;99.60892411501652
15;99.60892411501652
16;99.60892411501652
17;99.60892411501652
18;99.60892411501652
19;99.60892411501652
20;99.60892411501652
21;99.60892411501652
22;99.60892411501652
23;99.60892411501652
24;99.60892411501652
25;99.60892411501652
26;99.60892411501652
27;99.60892411501652
28;99.60892411501652
29;99.60892411501652
30;99.60892411501652
31;99.60892411501652
32;99.60892411501652
33;99.60892411501652
34;99.60892411501652
35;99.60892411501652
36;99.60892411501652
37;99.60892411501652
38;99.60892411501652
39;99.60892411501652
40;99.60892411501652
41;99.60892411501652
42;99.60892411501652
43;99.60892411501652
44;99.60892411501652
45;99.60892411501652
46;99.60892411501652
47;99.60892411501652
48;99.60892411501652
49;99.60892411501652
50;99.60892411501652
51;99.60892411501652
52;99.60892411501652
53;99.60892411501652
54;99.60892411501652
55;99.60892411501652
56;99.60892411501652
57;99.60892411501652
58;99.60892411501652
59;99.60892411501652
60;99.60892411501652
61;99.60892411501652
62;99.60892411501652
63;99.60892411501652
64;99.60892411501652
65;99.60892411501652
66;99.60892411501652
67;99.60892411501652
68;99.60892411501652
69;99.60892411501652
70;99.60892411501652
71;99.60892411501652
72;99.60892411501652
73;99.60892411501652
74;99.60892411501652
75;99.60892411501652
76;99.60892411501652
77;99.60892411501652
78;99.60892411501652
79;99.60892411501652
80;99.60892411501652
81;99.60892411501652
82;99.60892411501652
83;99.60892411501652
84;99.60892411501652
85;99.60892411501652
86;99.60892411501652
87;99.60892411501652
88;99.60892411501652
89;99.60892411501652
90;99.60892411501652
91;99.60892411501652
92;99.60892411501652
93;99.60892411501652
94;99.60892411501652
95;99.60892411501652
96;99.60892411501652
97;99.60892411501652
98;99.60892411501652
99;99.60892411501652
100;99.60892411501652
101;99.60892411501652
102;99.60892411501652
103;99.60892411501652
104;99.60892411501652
105;99.60892411501652
106;99.60892411501652
107;99.60892411501652
108;99.60892411501652
109;99.60892411501652
110;99.60892411501652
111;99.60892411501652
112;99.60892411501652
113;99.60892411501652
114;99.60892411501652
115;99.60892411501652
116;99.60892411501652
117;99.60892411501652
118;99.60892411501652
119;99.60892411501652
120;99.60892411501652
121;99.60892411501652
122;99.60892411501652
123;99.60892411501652
124;93.01834366941807
125;99.60892411501652
126;99.60892411501652
127;99.60892411501652
128;99.60892411501652
129;99.60892411501652
130;99.60892411501652
131;99.60892411501652
132;99.60892411501652
133;99.60892411501652
134;99.60892411501652
135;99.60892411501652
136;99.60892411501652
137;99.60892411501652
138;99.60892411501652
139;99.60892411501652
140;99.60892411501652
141;99.60892411501652
142;99.60892411501652
143;99.60892411501652
144;99.60892411501652
145;99.60892411501652
146;99.60892411501652
147;99.60892411501652
148;99.60892411501652
149;99.60892411501652
150;99.60892411501652
151;99.60892411501652
152;99.60892411501652
153;99.60892411501652
154;99.60892411501652
155;99.60892411501652
156;99.60892411501652
157;99.60892411501652
158;99.60892411501652
159;99.60892411501652
160;99.60892411501652
161;99.60892411501652
162;99.60892411501652
163;99.60892411501652
164;99.60892411501652
165;99.60892411501652
166;99.60892411501652
167;99.60892411501652
168;99.60892411501652
169;99.60892411501652
170;99.60892411501652
171;99.60892411501652
172;99.60892411501652
173;99.60892411501652
174;99.60892411501652
175;99.60892411501652
176;99.60892411501652
177;99.60892411501652
178;99.60892411501652
179;99.60892411501652
180;99.60892411501652
181;99.60892411501652
182;99.60892411501652
183;99.60892411501652
184;99.60892411501652
185;99.60892411501652
186;99.60892411501652
187;99.60892411501652
188;99.60892411501652
189;99.60892411501652
190;99.60892411501652
191;99.60892411501652
192;99.60892411501652
193;99.60892411501652
194;99.60892411501652
195;99.60892411501652
196;99.60892411501652
197;99.60892411501652
198;99.60892411501652
199;99.60892411501652
