0.0, 1345.0359
8819.536809354617, 2052.7273
10013.432686682023, 1081.9954
0.0, 1865.312
0.0, 2037.4717
0.0, 1421.341
1778.6250394370481, 1614.8474
8597.070292544535, 681.88074
0.0, 163.21286
0.0, 2389.403
17576.671783383397, 1185.5997
0.0, 1495.5847
0.0, 1359.5912
0.0, 1436.0298
0.0, 1470.913
0.0, 3774.7053
0.0, 2702.514186605431
0.0, 3897.8564
0.0, 417.2638
9465.930771933818, 1809.7023
3827.6559219221062, 1468.8551
857.6309059995773, 908.46454
0.0, 1393.9148
0.0, 2217.3900309023857
8405.541438392213, 2074.4539
1232.1495461716052, 1133.6053
0.0, 1393.921
12025.912060471483, 885.2806
0.0, 1992.2854
0.0, 1948.967
554.4664205803898, 575.90015
0.0, 910.1228
0.0, 2027.9652
0.0, 1421.226
0.0, 2703.619
11356.652062064944, 1051.1333
0.0, 914.7377
0.0, 1743.3636
9810.989767001376, 983.98914
0.0, 1630.5222
