0.0, 1556.8114138526182
2406.875, 7800.536157833494
88679.90389154489, 86443.67
0.0, 7543.670421565992
0.0, 8690.256
53525.040289563796, 175297.89
113453.19469316678, 0.0
51486.1262552269, 120649.37
0.0, 2095.5476
44751.1777925057, 0.0
0.0, 2177.172844180076
982.2323, 11864.414899391382
60308.84345721813, 0.0
101444.39700875903, 0.0
0.0, 12980.525437539396
60751.551597082755, 0.0
0.0, 8323.314766341913
61718.515955947056, 0.0
101119.03160802175, 0.0
0.0, 5128.348049365216
102791.7383031212, 0.0
0.0, 2693.2564662958075
0.0, 9281.905953132375
0.0, 2111.318
0.0, 7562.005194403819
0.0, 1932.4565
94521.27261305206, 0.0
0.0, 9050.718784859471
94710.75207346001, 0.0
0.0, 4789.151365760224
25187.703, 0.0
0.0, 1636.6281533815722
1283.5865, 2094.630647302923
0.0, 14445.030039478987
0.0, 13471.887579516355
0.0, 5542.6902560214785
99238.72768954137, 0.0
0.0, 8104.668133729144
89511.34683560675, 0.0
69257.07434138432, 0.0
