12484.191339225026, 2221.7266
0.0, 1613.6289
0.0, 2189.1318
0.0, 1674.5677
5902.914124258117, 1940.9296
0.0, 2151.3726
0.0, 1492.0623
6028.592012687233, 2441.248
0.0, 3201.4478
0.0, 1092.2476
650.4024858819325, 3006.5742
3750.8590728541085, 1801.6217
0.0, 1599.978643632472
0.0, 2030.2188
0.0, 2304.396
12312.91673049265, 1295.1166
0.0, 217.92601
11507.92260436308, 2667.7761
0.0, 703.012
1008.060140282369, 3787.0146
0.0, 2442.3452
0.0, 2004.6948
0.0, 29.505938
0.0, 178.7716
0.0, 1860.7721
12341.614426802478, 1262.696
0.0, 2120.256
0.0, 1472.56
0.0, 1905.9565
0.0, 1328.306
0.0, 1020.2603
0.0, 1666.7755
66.15295125437592, 1116.6079
0.0, 1376.2557
14.453187, 16.052313161331153
0.0, 2036.3566
0.0, 1914.9818
0.0, 3392.5125
21644.282371490233, 1576.7056
14039.454497117973, 2775.0217
