0.0, 3132.0864021484736
0.0, 2709.1481084161337
9533.279975160945, 1666.405
0.0, 1005.70483
6595.586761828974, 1128.9526132605183
655.7924164980782, 2257.9451542093097
26459.239000507707, 968.9356
10881.883837276, 3176.8188356247447
302.8009183319782, 1043.453
312.07879220836764, 1078.0099
0.0, 1292.748
0.0, 1097.5980045526994
0.0, 1.6737666
17924.41115463086, 934.8968793040127
0.0, 1106.6395
0.0, 1277.6584
215.09108345628266, 95.0330751111021
528.9335629938947, 1791.5618
0.0, 4342.575
6845.665945888558, 1732.339649394316
16686.175336260458, 1040.7085438656047
0.0, 834.60834
0.0, 1390.2596
0.0, 1103.9183
11642.869, 2356.809262892075
0.0, 1879.8717272718714
0.0, 1231.7653
120.44243142405611, 414.9098
1920.6573603955624, 1400.566
13667.490882748256, 1195.1365482297117
0.0, 850.455
138.3416317947415, 775.1173000000005
0.0, 979.8528597794278
66.41979, 36.890052634275214
194.1076034188037, 1188.4385
0.0, 1314.3906
843.4141, 400.90607320251047
7768.013721127885, 1811.527662523737
450.37764032072465, 1446.5352
0.0, 1293.2278
