0.0, 4825.374204694024
0.0, 7778.588461329553
2848.0122523857726, 3126.745479849701
1610.2413200880537, 1823.0315529268187
0.0, 7116.901617706002
0.0, 9127.262576099745
32440.82686944536, 1541.9602903534314
30946.375114923565, 1445.944154777298
21080.802762108015, 1369.202686082428
1.9759392167674634, 7407.891334252824
201.2154847722885, 22.357802895085378
0.0, 7732.932054041598
1.9704945531386562, 4586.077410733038
4206.108480967056, 1168.3375631883316
0.0, 4374.889932735229
38571.13902217716, 1179.325526896042
2613.787677984569, 2906.4085992646637
0.0, 4563.007010667137
27931.399037249103, 1465.8779050722733
0.0, 6739.744126340184
0.0, 8815.036336752828
0.0, 9799.527648267653
0.0, 6763.273538319583
0.0, 7072.163207737691
0.0, 4720.138086339059
0.0, 8737.991873206554
2727.6194927130236, 3010.4088338218003
10621.69938448905, 1324.0331354175187
7182.61406908871, 1663.5258096390612
16457.908009755476, 1385.545737623886
0.0, 7897.340755086007
0.99676615, 1469.1652292337824
0.0, 5241.967530000819
15597.808684395302, 1749.8597802599106
0.0, 6374.353498384176
2.957655953530197, 4431.381989775015
0.0, 8318.230777265555
1888.255741546408, 2111.7312205619655
0.08833119771305808, 5405.914831881518
16074.428964053594, 1479.0256133759153
