486.01381927932096, 720.0260600000003
0.0, 656.4879
0.0, 503.61624624488536
0.0, 6070.491110947257
0.0, 1917.1797
0.0, 273.27968451292855
7296.620762901136, 476.8446
15142.035023975446, 318.63788
0.0, 380.49478
0.0, 540.31055
0.0, 789.8237
21600.521425322175, 492.5245
24486.731982582893, 313.75027
0.0, 275.7956
0.0, 1136.789
25212.733297139464, 614.4427
0.0, 216.5690620256483
0.0, 833.53674
11013.679619035549, 984.19006
0.0, 1240.4697
49.7391, 30.430961189628498
0.0, 433.69352495265053
0.54308, 5.6048365936496145
0.0, 594.2237363441085
13776.140325765742, 312.98804
0.0, 2059.8372
0.0, 803.23694
17696.13248647217, 428.3584
0.0, 687.54016
16051.67359925523, 1160.4763
504.15993057158585, 1787.9541
21272.7970759918, 583.44977
9254.682294889728, 526.8571
5498.341471684261, 708.44604
0.0, 380.61963
0.0, 440.26047
0.0, 2770.1450947206067
0.0, 258.1243
0.0, 5626.891591275698
19001.17445141331, 467.13562
