5278.0253583258145, 831.6089
0.0, 1063.6377
0.0, 1283.502572082695
0.0, 3147.9321
181.23302, 84.90243216937155
0.0, 411.8732404034483
0.0, 1159.7348705303166
0.0, 3485.509
12826.185894722332, 864.26514
0.0, 1555.6198
0.0, 1498.2733
778.0345166932211, 1019.8621
0.0, 599.07245
1.3496760896659912, 2506.8813
0.0, 1134.6035
20399.317979524785, 1235.2645
13936.262764548128, 913.87946
0.0, 1327.3228
28180.85798909729, 936.61536
2655.980837267685, 984.01746
347.2159, 101.821978035141
3552.355975118135, 3688.716
0.0, 946.5905
0.0, 500.83585
0.0, 1351.2131
0.0, 1317.5704
0.0, 947.5011
0.0, 1313.1464
27976.76164802742, 749.1202
0.0, 1515.2152
0.0, 1050.1079
0.0, 4489.338921960894
0.0, 634.6789606696624
17.904867154640442, 704.723
0.0, 941.78784
0.0, 946.5869
15646.408892082105, 1377.4836
0.0, 4007.6128
12080.5196485557, 2613.363
0.0, 686.4838
