0.0, 1913.9539
814.871, 532.7140433085955
16716.79485133711, 841.20184
0.0, 1410.203
0.0, 3151.2351926046986
9422.783549725942, 2535.1145
0.0, 1718.7075
0.0, 2085.1025
0.0, 2361.6538
0.0, 1928.752
0.0, 1169.5553
0.0, 1699.8778
0.0, 2169.7412
2744.462555957154, 3274.2224
0.0, 1876.409
3414.6878769849363, 0.0
21595.930450609954, 1929.3002
0.0, 1875.7509
2850.298143562306, 2526.952
0.0, 1551.6334123952947
0.0, 1310.5193
3275.5629128961036, 3123.2014
9647.83921725138, 2575.0168
0.0, 1757.2764
0.0, 1914.6681
0.0, 5.979011
23252.216520168437, 1707.1667
0.0, 1992.7612
1370.5483, 380.4811993428384
1390.8959642917057, 1738.3682
7925.740562831703, 1040.3604
0.0, 1393.4949
0.0, 1637.1119
0.0, 1778.4258
583.8369106302209, 876.2622
0.0, 1797.5693
0.0, 1675.4171
0.41748866, 0.27883827540317035
0.0, 1643.4667153026166
808.494624449344, 1228.4491
