;infeasible count;oil output;gas output;W1_choke_final;W2_choke_final;W3_choke_final;W4_choke_final;W5_choke_final;W6_choke_final;W7_choke_final
0;0.0;128.90312803674178;232105.82000363522;72.984;0.0;46.540981087592485;38.63695809719578;47.84;62.6;50.34
1;0.0;128.8433929030412;246173.4464132518;72.984;0.0;46.11774040553827;38.636958097196356;47.84;62.6;50.34
2;0.0;129.0738276348788;234975.67867434348;72.984;0.0;47.75043706208746;38.636958097196356;47.84;62.6;50.34
3;0.0;126.9534319500513;241700.9518710957;72.984;0.0;38.49929160879371;38.636958097196356;47.84;62.6;50.34
4;0.0;129.7422844367255;243118.12727802797;72.984;0.0;50.64766982826099;38.63695809719632;47.84;62.6;50.34
5;0.0;128.9120256269963;245967.29514088703;72.984;0.0;46.60402308540097;38.63695809719631;47.84;62.6;50.34
6;0.0;131.93911421043657;232097.02913689427;72.984;0.0;54.70176146609202;38.636958097196356;47.84;62.6;50.34
7;0.0;129.02356471193204;236189.33023470177;72.984;0.0;47.39430973011328;38.63695809719629;47.84;62.6;50.34
8;0.0;129.0511577121703;239560.86068165148;72.984;0.0;47.58981410948299;38.63695809719632;47.84;62.6;50.34
9;0.0;128.29678385165673;235850.42510288456;72.984;0.0;42.24485734004669;38.636958097196356;47.84;62.6;50.34
10;0.0;129.09669487736272;233923.9969423063;72.984;0.0;47.9124580823142;38.636958097196356;47.84;62.6;50.34
11;0.0;128.74641803000594;237308.11531181406;72.984;0.0;45.43064541030333;38.63695809719632;47.84;62.6;50.34
12;0.0;129.27651272228042;231451.87104669455;72.984;0.0;49.18651946986545;38.636958097196356;47.84;62.6;50.34
13;0.0;128.3020122085834;227841.59650487936;72.984;0.0;42.28190175954594;38.636958097196356;47.84;62.6;50.34
14;0.0;128.82432260123107;234318.74620006466;72.984;0.0;45.98262180706796;38.636958097196356;47.84;62.6;50.34
15;0.0;128.18942164796505;234093.95838985956;72.984;0.0;41.48416510581063;38.636958097196356;47.84;62.6;50.34
16;0.0;128.95912619399985;228694.18567463924;72.984;0.0;46.937744211790815;38.636958097196356;47.84;62.6;50.34
17;0.0;128.6193507884869;236497.46357524197;72.984;0.0;44.53033728951507;38.636958097196356;47.84;62.6;50.34
18;0.0;128.10559933338735;237913.23498761377;72.984;0.0;40.89025978752874;38.63695809719629;47.84;62.6;50.34
19;0.0;128.86723419552195;239447.73714301112;72.984;0.0;46.286662851433164;38.636958097196356;47.84;62.6;50.34
20;0.0;127.98660594713098;236610.0521593127;72.984;0.0;40.047157264124536;38.63695809719632;47.84;62.6;50.34
21;0.0;129.2064397062994;243157.11874049198;72.984;0.0;48.690031904843636;38.63695809719629;47.84;62.6;50.34
22;0.0;127.75682465336251;241372.5848089569;72.984;0.0;39.67380367163385;38.636958097196356;47.84;62.6;50.34
23;0.0;129.14740214333585;242100.67552768008;72.984;0.0;48.27173371301848;38.63695809719629;47.84;62.6;50.34
24;0.0;128.57128201929623;238251.2402858981;72.984;0.0;44.18975617087831;38.63695809719631;47.84;62.6;50.34
25;0.0;128.57332615714947;229192.36178793854;72.984;0.0;44.20423947819854;38.636958097196356;47.84;62.6;50.34
26;0.0;128.37651428303866;235153.2613567689;72.984;0.0;42.80977048358375;38.636958097196356;47.84;62.6;50.34
27;0.0;128.98993625204653;246378.39458915926;72.984;0.0;47.1560423752655;38.636958097196356;47.84;62.6;50.34
28;1.0;109.59527240158683;209527.06744537776;72.984;0.0;0.0;38.63695809719629;47.84;62.6;50.34
29;0.0;128.2937178078449;240634.9353814763;72.984;0.0;42.22313353374161;38.636958097196356;47.84;62.6;50.34
30;0.0;129.09963116834007;229431.47510636022;72.984;0.0;47.93326255229636;38.636958097196356;47.84;62.6;50.34
31;0.0;127.99693682717992;236510.1567852865;72.984;0.0;40.12035453426083;38.636958097196356;47.84;62.6;50.34
32;0.0;126.58341771377259;240493.7761032861;72.984;0.0;37.958352934418464;38.636958097196356;47.84;62.6;50.34
33;0.0;128.23129403521406;231002.5728978031;72.984;0.0;41.78084306801725;38.63695809719632;47.84;62.6;50.34
34;0.0;129.18417820569582;234932.253740014;72.984;0.0;48.5323027408612;38.636958097196356;47.84;62.6;50.34
35;0.0;129.05466036018385;238006.54605363292;72.984;0.0;47.61463138270891;38.636958097196356;47.84;62.6;50.34
36;0.0;129.18671053340347;238272.89548481643;72.984;0.0;48.55024501435692;38.636958097196356;47.84;62.6;50.34
37;0.0;129.24659494276617;234923.17221844534;72.984;0.0;48.974543357606684;38.636958097196356;47.84;62.6;50.34
38;0.0;127.48425496004361;232549.88214255657;72.984;0.0;39.275323088665864;38.636958097196356;47.84;62.6;50.34
39;0.0;128.71798028137184;241161.7897436457;72.984;0.0;45.22915574446856;38.63695809719632;47.84;62.6;50.34
40;0.0;127.6826409489511;229306.63986352234;72.984;0.0;39.56535153441845;38.636958097196356;47.84;62.6;50.34
41;0.0;129.22770022086382;237997.6055422955;72.984;0.0;48.84066879351505;38.63695809719629;47.84;62.6;50.34
42;0.0;127.51152030424085;239860.9351695614;72.984;0.0;39.31518339051472;38.63695809719632;47.84;62.6;50.34
43;0.0;128.86749837276432;236484.1185723663;72.984;0.0;46.28853462352638;38.63695809719632;47.84;62.6;50.34
44;0.0;129.20501772293468;243097.17597491908;72.984;0.0;48.67995674183874;38.636958097196356;47.84;62.6;50.34
45;0.0;128.611316866786;237978.00660009615;72.984;0.0;44.4734146329546;38.63695809719632;47.84;62.6;50.34
46;0.0;129.17259791179055;228890.50945619852;72.984;0.0;48.450253012548835;38.636958097196356;47.84;62.6;50.34
47;0.0;129.21574790931865;236210.07425788912;72.984;0.0;48.75598321273392;38.63695809719629;47.84;62.6;50.34
48;0.0;128.6011663462839;247586.20544730042;72.984;0.0;44.401495262320005;38.636958097196356;47.84;62.6;50.34
49;0.0;128.48019045519072;234577.48604409583;72.984;0.0;43.54434611932509;38.636958097196356;47.84;62.6;50.34
50;0.0;128.69103637566607;241764.4833536026;72.984;0.0;45.03825038740998;38.63695809719629;47.84;62.6;50.34
51;0.0;127.43128943648618;239270.01035886022;72.984;0.0;39.197890662311416;38.636958097196356;47.84;62.6;50.34
52;0.0;129.15485186862782;232324.28851328982;72.984;0.0;48.324517169225025;38.63695809719629;47.84;62.6;50.34
53;0.0;128.92161299882724;239220.71641011574;72.984;0.0;46.67195238498441;38.636958097196356;47.84;62.6;50.34
54;0.0;127.5190993032362;239261.18661334593;72.984;0.0;39.326263433571626;38.636958097196356;47.84;62.6;50.34
55;0.0;132.383979077543;239433.39595996556;72.984;0.0;55.52272764166163;38.63695809719628;47.84;62.6;50.34
56;0.0;128.70010494761937;240412.65287686294;72.984;0.0;45.1025038399591;38.63695809719629;47.84;62.6;50.34
57;0.0;129.0965422506007;238242.3253983492;72.984;0.0;47.911376677605496;38.636958097196356;47.84;62.6;50.34
58;0.0;128.04561604938306;234901.956567692;72.984;0.0;40.4652608888745;38.636958097196356;47.84;62.6;50.34
59;0.0;132.4659105754834;233907.152467548;72.984;0.0;55.67392633928033;38.63695809719632;47.84;62.6;50.34
60;0.0;128.68885636187878;233453.06209955685;72.984;0.0;45.02280435983693;38.63695809719629;47.84;62.6;50.34
61;0.0;128.40867695508948;236422.23174758645;72.984;0.0;43.037652308102885;38.63695809719554;47.84;62.6;50.34
62;0.0;128.0099305415011;236917.1695562236;72.984;0.0;40.212418754611505;38.636958097196356;47.84;62.6;50.34
63;0.0;128.634324450473;237063.1893396916;72.984;0.0;44.63643001115477;38.636958097196356;47.84;62.6;50.34
64;0.0;129.34569924323748;239885.53281439832;72.984;0.0;49.6767259615001;38.63695809719632;47.84;62.6;50.34
65;0.0;129.3836399783359;234682.87281573017;72.984;0.0;49.94554703221367;38.636958097196356;47.84;62.6;50.34
66;0.0;128.14977540449183;242002.73968714167;72.984;0.0;41.203260015474235;38.636958097196356;47.84;62.6;50.34
67;0.0;128.63214797428085;240495.90470051346;72.984;0.0;44.62100904846565;38.636958097196356;47.84;62.6;50.34
